1988-10-31,7.418
1988-11-01,7.402
1988-11-02,7.614
1988-11-03,7.533
1988-11-04,7.561
1988-11-07,7.638
1988-11-08,7.532
1988-11-09,7.702
1988-11-10,7.552
1988-11-11,7.53
1988-11-14,7.553
1988-11-15,7.501
1988-11-16,7.408
1988-11-17,7.289
1988-11-18,7.145
1988-11-21,7.076
1988-11-22,7.149
1988-11-23,7.194
1988-11-24,7.194
1988-11-28,7.257
1988-11-29,7.159
1988-11-30,7.247
1988-12-01,7.196
1988-12-02,7.304
1988-12-05,7.277
1988-12-06,7.268
1988-12-07,7.232
1988-12-08,7.215
1988-12-09,7.251
1988-12-12,7.249
1988-12-13,7.244
1988-12-14,7.266
1988-12-15,7.136
1988-12-16,7.165
1988-12-19,7.19
1988-12-20,7.169
1988-12-21,7.188
1988-12-22,7.225
1988-12-23,7.236
1988-12-27,7.216
1988-12-28,7.152
1988-12-29,7.052
1988-12-30,7.087
1989-01-03,7.074
1989-01-04,6.978
1989-01-05,7.005
1989-01-06,7.032
1989-01-09,7.0
1989-01-10,6.952
1989-01-11,6.951
1989-01-12,6.936
1989-01-13,6.908
1989-01-16,6.908
1989-01-17,6.961
1989-01-18,6.921
1989-01-19,6.984
1989-01-20,7.211
1989-01-23,7.231
1989-01-24,7.16
1989-01-25,7.196
1989-01-26,7.131
1989-01-27,6.885
1989-01-30,6.807
1989-01-31,6.763
1989-02-01,6.798
1989-02-02,6.786
1989-02-03,6.795
1989-02-06,6.861
1989-02-07,6.8149999999999995
1989-02-08,6.874
1989-02-09,6.85
1989-02-10,6.773
1989-02-13,6.788
1989-02-14,6.792
1989-02-15,6.857
1989-02-16,6.846
1989-02-17,6.906
1989-02-21,6.901
1989-02-22,6.9190000000000005
1989-02-23,6.924
1989-02-24,6.918
1989-02-27,6.868
1989-02-28,6.829
1989-03-01,6.726
1989-03-02,6.726
1989-03-03,6.765
1989-03-06,6.772
1989-03-07,6.837
1989-03-08,6.825
1989-03-09,6.982
1989-03-10,7.056
1989-03-13,7.071
1989-03-14,7.192
1989-03-15,7.1
1989-03-16,7.053
1989-03-17,7.151
1989-03-20,7.143
1989-03-21,7.08
1989-03-22,7.057
1989-03-23,6.991
1989-03-27,6.931
1989-03-28,6.754
1989-03-29,6.699
1989-03-30,6.656
1989-03-31,6.708
1989-04-03,6.705
1989-04-04,6.73
1989-04-05,6.694
1989-04-06,6.693
1989-04-07,6.656
1989-04-10,6.716
1989-04-11,6.729
1989-04-12,6.769
1989-04-13,6.773
1989-04-14,6.679
1989-04-17,6.684
1989-04-18,6.61
1989-04-19,6.595
1989-04-20,6.619
1989-04-21,6.599
1989-04-24,6.682
1989-04-25,6.645
1989-04-26,6.609
1989-04-27,6.462
1989-04-28,6.396
