1995-11-29,411.5
1995-11-30,411.7
1995-12-01,410.6
1995-12-04,410.6
1995-12-05,412.1
1995-12-06,412.9
1995-12-07,412.4
1995-12-08,413.3
1995-12-11,411.7
1995-12-12,411.6
1995-12-13,409.8
1995-12-14,408.8
1995-12-15,409.0
1995-12-18,409.7
1995-12-19,408.8
1995-12-20,410.0
1995-12-21,409.4
1995-12-22,408.9
1995-12-26,409.3
1995-12-27,408.7
1995-12-28,408.9
1995-12-29,409.2
1996-01-02,412.5
1996-01-03,416.2
1996-01-04,414.8
1996-01-05,415.9
1996-01-08,415.9
1996-01-09,416.0
1996-01-10,418.7
1996-01-11,417.0
1996-01-12,413.4
1996-01-15,412.0
1996-01-16,415.3
1996-01-17,416.6
1996-01-18,414.9
1996-01-19,417.0
1996-01-22,421.2
1996-01-23,421.4
1996-01-24,420.8
1996-01-25,423.3
1996-01-26,423.0
1996-01-29,423.2
1996-01-30,421.0
1996-01-31,422.5
1996-02-01,427.9
1996-02-02,432.7
1996-02-05,432.6
1996-02-06,431.9
1996-02-07,428.3
1996-02-08,428.8
1996-02-09,424.7
1996-02-12,420.0
1996-02-13,421.9
1996-02-14,424.0
1996-02-15,424.0
1996-02-16,425.6
1996-02-20,419.5
1996-02-21,422.9
1996-02-22,420.4
1996-02-23,418.8
1996-02-26,419.5
1996-02-27,418.9
1996-02-28,422.1
1996-02-29,421.7
1996-03-01,420.6
1996-03-04,415.3
1996-03-05,414.9
1996-03-06,415.0
1996-03-07,417.1
1996-03-08,421.1
1996-03-11,419.8
1996-03-12,421.1
1996-03-13,420.9
1996-03-14,419.7
1996-03-15,420.6
1996-03-18,420.1
1996-03-19,419.8
1996-03-20,419.6
1996-03-21,421.2
1996-03-22,421.3
1996-03-25,420.9
1996-03-26,422.7
1996-03-27,422.7
1996-03-28,419.5
1996-03-29,418.1
1996-04-01,417.4
1996-04-02,415.9
1996-04-03,415.9
1996-04-04,416.8
1996-04-08,420.9
1996-04-09,417.2
1996-04-10,417.6
1996-04-11,418.5
1996-04-12,416.6
1996-04-15,415.0
1996-04-16,413.0
1996-04-17,412.6
1996-04-18,412.3
1996-04-19,412.5
1996-04-22,413.2
1996-04-23,412.9
1996-04-24,411.9
1996-04-25,414.7
1996-04-26,411.4
1996-04-29,411.5
1996-04-30,412.9
1996-05-01,414.5
1996-05-02,416.1
1996-05-03,414.6
1996-05-06,416.4
1996-05-07,416.9
1996-05-08,416.6
1996-05-09,416.3
1996-05-10,413.5
1996-05-13,414.3
1996-05-14,414.3
1996-05-15,415.0
1996-05-16,415.3
1996-05-17,414.8
1996-05-20,412.9
1996-05-21,413.0
1996-05-22,413.8
1996-05-23,413.5
1996-05-24,412.8
1996-05-28,413.7
1996-05-29,413.5
1996-05-30,413.6
1996-05-31,414.5
1996-06-03,413.7
1996-06-04,410.6
1996-06-05,408.5
1996-06-06,407.5
1996-06-07,407.4
1996-06-10,408.3
1996-06-11,406.4
1996-06-12,406.3
1996-06-13,406.0
1996-06-14,406.1
1996-06-17,406.3
1996-06-18,406.7
1996-06-19,405.6
1996-06-20,405.5
1996-06-21,405.7
1996-06-24,405.6
1996-06-25,404.2
1996-06-26,403.3
1996-06-27,401.9
1996-06-28,399.3
1996-07-01,400.4
1996-07-02,401.2
1996-07-03,400.4
1996-07-08,400.8
1996-07-09,402.2
1996-07-10,402.0
1996-07-11,403.0
1996-07-12,402.5
1996-07-15,404.1
1996-07-16,402.3
1996-07-17,402.3
1996-07-18,402.5
1996-07-19,403.2
1996-07-22,403.3
1996-07-23,403.6
1996-07-24,404.6
1996-07-25,404.1
1996-07-26,404.3
1996-07-29,403.8
1996-07-30,403.9
1996-07-31,406.7
1996-08-01,405.3
1996-08-02,405.8
1996-08-05,407.6
1996-08-06,407.0
1996-08-07,406.5
1996-08-08,406.8
1996-08-09,405.6
1996-08-12,405.6
1996-08-13,405.2
1996-08-14,404.1
1996-08-15,404.2
1996-08-16,403.8
1996-08-19,404.8
1996-08-20,405.3
1996-08-21,404.2
1996-08-22,404.9
1996-08-23,406.0
1996-08-26,407.3
1996-08-27,406.9
1996-08-28,405.9
1996-08-29,405.5
1996-08-30,404.8
1996-09-03,404.0
1996-09-04,403.1
1996-09-05,403.0
1996-09-06,402.0
1996-09-09,400.4
1996-09-10,400.0
1996-09-11,399.8
1996-09-12,398.7
1996-09-13,398.1
1996-09-16,398.8
1996-09-17,398.8
1996-09-18,399.2
1996-09-19,398.5
1996-09-20,396.7
1996-09-23,397.1
1996-09-24,398.2
1996-09-25,397.6
1996-09-26,395.5
1996-09-27,394.5
1996-09-30,391.9
1996-10-01,392.5
1996-10-02,394.1
1996-10-03,394.5
1996-10-04,394.2
1996-10-07,394.2
1996-10-08,395.0
1996-10-09,395.4
1996-10-10,396.5
1996-10-11,395.2
1996-10-14,395.6
1996-10-15,395.1
1996-10-16,394.9
1996-10-17,394.4
1996-10-18,393.8
1996-10-21,395.6
1996-10-22,397.8
1996-10-23,397.7
1996-10-24,396.7
1996-10-25,396.0
1996-10-28,395.9
1996-10-29,392.7
1996-10-30,392.5
1996-10-31,390.2
1996-11-01,390.1
1996-11-04,390.6
1996-11-05,390.8
1996-11-06,389.7
1996-11-07,390.6
1996-11-08,391.5
1996-11-11,393.8
1996-11-12,394.5
1996-11-13,395.4
1996-11-14,393.0
1996-11-15,392.0
1996-11-18,390.4
1996-11-19,388.9
1996-11-20,389.9
1996-11-21,387.3
1996-11-22,387.0
1996-11-25,385.2
1996-11-26,385.7
1996-11-27,383.9
1996-12-02,379.7
1996-12-03,379.1
1996-12-04,381.2
1996-12-05,381.8
1996-12-06,379.8
1996-12-09,378.6
1996-12-10,379.5
1996-12-11,379.7
1996-12-12,379.9
1996-12-13,379.5
1996-12-16,379.3
1996-12-17,380.0
1996-12-18,380.9
1996-12-19,380.7
1996-12-20,379.9
1996-12-23,380.1
1996-12-24,380.1
1996-12-26,380.6
1996-12-27,380.6
1996-12-30,380.7
1996-12-31,378.7
1997-01-02,376.0
1997-01-03,371.1
1997-01-06,367.5
1997-01-07,368.5
1997-01-08,365.5
1997-01-09,367.5
1997-01-10,369.2
1997-01-13,368.7
1997-01-14,363.6
1997-01-15,362.0
1997-01-16,363.9
1997-01-17,365.3
1997-01-20,363.3
1997-01-21,362.6
1997-01-22,360.2
1997-01-23,361.1
1997-01-24,362.3
1997-01-27,366.5
1997-01-28,362.9
1997-01-29,360.2
1997-01-30,354.4
1997-01-31,353.0
1997-02-03,355.5
1997-02-04,353.5
1997-02-05,353.4
1997-02-06,352.2
1997-02-07,351.1
1997-02-10,350.2
1997-02-11,348.8
1997-02-12,352.6
1997-02-13,350.1
1997-02-14,353.4
1997-02-18,354.4
1997-02-19,354.3
1997-02-20,359.3
1997-02-21,360.8
1997-02-24,361.9
1997-02-25,362.8
1997-02-26,362.7
1997-02-27,368.1
1997-02-28,372.3
1997-03-03,371.0
1997-03-04,367.5
1997-03-05,361.1
1997-03-06,360.4
1997-03-07,356.6
1997-03-10,359.9
1997-03-11,362.0
1997-03-12,360.4
1997-03-13,361.9
1997-03-14,360.6
1997-03-17,355.9
1997-03-18,357.8
1997-03-19,360.3
1997-03-20,359.6
1997-03-21,360.8
1997-03-24,357.8
1997-03-25,355.3
1997-03-26,358.5
1997-03-27,357.6
1997-03-31,359.3
1997-04-01,360.0
1997-04-02,357.4
1997-04-03,356.7
1997-04-04,357.1
1997-04-07,356.5
1997-04-08,356.6
1997-04-09,355.8
1997-04-10,356.3
1997-04-11,354.7
1997-04-14,354.1
1997-04-15,349.1
1997-04-16,348.4
1997-04-17,349.4
1997-04-18,348.5
1997-04-21,350.1
1997-04-22,348.6
1997-04-23,348.5
1997-04-24,347.9
1997-04-25,349.2
1997-04-28,346.7
1997-04-29,346.8
1997-04-30,346.3
1997-05-01,346.9
1997-05-02,346.8
1997-05-05,349.5
1997-05-06,346.9
1997-05-07,347.8
1997-05-08,350.2
1997-05-09,354.8
1997-05-12,354.2
1997-05-13,356.1
1997-05-14,353.8
1997-05-15,354.0
1997-05-16,350.5
1997-05-19,347.6
1997-05-20,348.8
1997-05-21,349.1
1997-05-22,348.5
1997-05-23,348.3
1997-05-27,349.8
1997-05-28,350.3
1997-05-29,351.2
1997-05-30,350.1
1997-06-02,349.0
1997-06-03,348.2
1997-06-04,346.0
1997-06-05,348.1
1997-06-06,348.2
1997-06-09,348.8
1997-06-10,348.6
1997-06-11,348.5
1997-06-12,346.1
1997-06-13,345.6
1997-06-16,347.3
1997-06-17,346.2
1997-06-18,343.5
1997-06-19,345.0
1997-06-20,341.9
1997-06-23,343.6
1997-06-24,342.0
1997-06-25,341.5
1997-06-26,342.3
1997-06-27,338.4
1997-06-30,337.7
1997-07-01,337.4
1997-07-02,334.5
1997-07-03,327.5
1997-07-07,321.1
1997-07-08,322.8
1997-07-09,320.5
1997-07-10,322.3
1997-07-11,323.7
1997-07-14,322.2
1997-07-15,320.4
1997-07-16,320.2
1997-07-17,326.3
1997-07-18,331.3
1997-07-21,327.8
1997-07-22,327.7
1997-07-23,325.4
1997-07-24,325.5
1997-07-25,328.3
1997-07-28,331.5
1997-07-29,327.8
1997-07-30,328.5
1997-07-31,326.5
1997-08-01,326.8
1997-08-04,326.0
1997-08-05,322.5
1997-08-06,320.4
1997-08-07,323.7
1997-08-08,328.3
1997-08-11,330.4
1997-08-12,328.8
1997-08-13,328.8
1997-08-14,326.1
1997-08-15,327.6
1997-08-18,322.9
1997-08-19,324.7
1997-08-20,322.9
1997-08-21,324.8
1997-08-22,327.8
1997-08-25,326.1
1997-08-26,327.0
1997-08-27,326.8
1997-08-28,325.1
1997-08-29,325.5
1997-09-02,324.0
1997-09-03,323.3
1997-09-04,322.6
1997-09-05,323.8
1997-09-08,323.1
1997-09-09,322.6
1997-09-10,322.6
1997-09-11,325.1
1997-09-12,324.8
1997-09-15,323.3
1997-09-16,321.4
1997-09-17,320.8
1997-09-18,321.3
1997-09-19,321.6
1997-09-22,321.6
1997-09-23,322.6
1997-09-24,324.0
1997-09-25,327.4
1997-09-26,326.9
1997-09-29,328.1
1997-09-30,334.3
1997-10-01,333.6
1997-10-02,331.0
1997-10-03,334.6
1997-10-06,332.3
1997-10-07,331.0
1997-10-08,332.9
