1995-12-29,6.725
1996-01-02,6.91
1996-01-03,6.911
1996-01-04,6.934
1996-01-05,7.08
1996-01-08,7.08
1996-01-09,7.087
1996-01-10,7.152
1996-01-11,7.061
1996-01-12,7.001
1996-01-15,6.9719999999999995
1996-01-16,7.011
1996-01-17,7.034
1996-01-18,6.9719999999999995
1996-01-19,6.98
1996-01-22,7.106
1996-01-23,7.09
1996-01-24,7.042
1996-01-25,7.082
1996-01-26,7.041
1996-01-29,7.041
1996-01-30,7.059
1996-01-31,7.087
1996-02-01,7.301
1996-02-02,7.353
1996-02-05,7.333
1996-02-06,7.295
1996-02-07,7.241
1996-02-08,7.259
1996-02-09,7.199
1996-02-12,7.198
1996-02-13,7.245
1996-02-14,7.263
1996-02-15,7.171
1996-02-16,7.248
1996-02-20,7.056
1996-02-21,7.107
1996-02-22,7.048
1996-02-23,6.975
1996-02-26,7.002
1996-02-27,6.981
1996-02-28,7.02
1996-02-29,7.036
1996-03-01,7.031
1996-03-04,6.905
1996-03-05,6.877
1996-03-06,6.894
1996-03-07,6.942
1996-03-08,7.11
1996-03-11,7.117
1996-03-12,7.196
1996-03-13,7.23
1996-03-14,7.173
1996-03-15,7.213
1996-03-18,7.168
1996-03-19,7.13
1996-03-20,7.179
1996-03-21,7.228
1996-03-22,7.248
1996-03-25,7.241
1996-03-26,7.3
1996-03-27,7.275
1996-03-28,7.118
1996-03-29,7.128
1996-04-01,7.133
1996-04-02,7.097
1996-04-03,7.104
1996-04-04,7.021
1996-04-08,7.181
1996-04-09,7.079
1996-04-10,7.103
1996-04-11,7.215
1996-04-12,7.14
1996-04-15,7.097
1996-04-16,6.884
1996-04-17,6.899
1996-04-18,6.86
1996-04-19,6.851
1996-04-22,6.9190000000000005
1996-04-23,6.914
1996-04-24,6.89
1996-04-25,6.965
1996-04-26,6.858
1996-04-29,6.808
1996-04-30,6.888
1996-05-01,6.974
1996-05-07,7.093
1996-05-08,7.041
1996-05-09,7.021
1996-05-10,6.926
1996-05-13,6.946
1996-05-14,6.951
1996-05-15,6.963
1996-05-16,6.934
1996-05-17,6.894
1996-05-20,6.8309999999999995
1996-05-21,6.856
1996-05-22,6.902
1996-05-23,6.894
1996-05-24,6.882
1996-05-28,6.92
1996-05-29,6.897
1996-05-30,6.934
1996-05-31,7.038
1996-06-07,6.8100000000000005
1996-06-10,6.816
1996-06-11,6.734
1996-06-12,6.723
1996-06-13,6.683
1996-06-14,6.805
1996-06-17,6.819
1996-06-18,6.813
1996-06-19,6.75
1996-06-20,6.76
1996-06-21,6.744
1996-06-24,6.772
1996-06-25,6.782
1996-06-26,6.6899999999999995
1996-06-27,6.62
1996-06-28,6.61
1996-07-01,6.658
1996-07-02,6.691
1996-07-03,6.711
1996-07-08,6.65
1996-07-09,6.7
1996-07-10,6.7
1996-07-11,6.73
1996-07-12,6.727
1996-07-15,6.744
1996-07-16,6.495
1996-07-17,6.509
1996-07-18,6.55
1996-07-19,6.515
1996-07-22,6.568
1996-07-23,6.523
1996-07-24,6.563
1996-07-25,6.54
1996-07-26,6.659
1996-07-29,6.624
1996-07-30,6.624
1996-07-31,6.709
1996-08-01,6.666
1996-08-02,6.603
1996-08-05,6.616
1996-08-06,6.553
1996-08-07,6.567
1996-08-08,6.623
1996-08-09,6.563
1996-08-12,6.587
1996-08-13,6.605
1996-08-14,6.566
1996-08-15,6.608
1996-08-16,6.598
1996-08-19,6.739
1996-08-20,6.739
1996-08-21,6.688
1996-08-22,6.713
1996-08-23,6.654
1996-08-26,6.704
1996-08-27,6.688
1996-08-28,6.652
1996-08-29,6.654
1996-08-30,6.684
1996-09-03,6.643
1996-09-04,6.666
1996-09-05,6.629
1996-09-06,6.593
1996-09-09,6.563
1996-09-10,6.578
1996-09-11,6.575
1996-09-12,6.471
1996-09-13,6.447
1996-09-16,6.479
1996-09-17,6.4719999999999995
1996-09-18,6.492
1996-09-19,6.33
1996-09-20,6.246
1996-09-23,6.2780000000000005
1996-09-24,6.318
1996-09-25,6.3
1996-09-26,6.256
1996-09-27,6.289
1996-09-30,6.246
1996-10-01,6.274
1996-10-02,6.291
1996-10-03,6.269
1996-10-04,6.222
1996-10-07,6.233
1996-10-08,6.241
1996-10-09,6.318
1996-10-10,6.413
1996-10-11,6.408
1996-10-14,6.385
1996-10-15,6.394
1996-10-16,6.369
1996-10-17,6.23
1996-10-18,6.225
1996-10-21,6.265
1996-10-22,6.319
1996-10-23,6.317
1996-10-24,6.246
1996-10-25,6.253
1996-10-28,6.258
1996-10-29,6.101
1996-10-30,6.109
1996-10-31,6.088
1996-11-01,6.077
1996-11-04,6.087
1996-11-05,6.071
1996-11-06,5.9719999999999995
1996-11-07,6.097
1996-11-08,6.11
1996-11-11,6.167
1996-11-12,6.151
1996-11-13,6.176
1996-11-14,6.119
1996-11-15,6.22
1996-11-18,6.165
1996-11-19,6.153
1996-11-20,6.227
1996-11-21,6.117
1996-11-22,6.112
1996-11-25,5.969
1996-11-26,5.965
1996-11-27,5.964
1996-12-02,5.9190000000000005
1996-12-03,5.987
1996-12-04,6.006
1996-12-05,6.036
1996-12-06,5.949
1996-12-09,5.951
1996-12-10,6.016
1996-12-11,6.005
1996-12-12,6.005
1996-12-13,5.995
1996-12-16,5.98
1996-12-17,6.053
1996-12-18,6.053
1996-12-19,6.047
1996-12-20,6.02
1996-12-23,6.025
1996-12-24,6.035
1996-12-26,6.09
1996-12-27,6.075
1996-12-30,5.977
1996-12-31,5.949
1997-01-02,5.894
1997-01-03,5.842
1997-01-06,5.809
1997-01-07,5.871
1997-01-08,5.82
1997-01-09,5.896
1997-01-10,5.939
1997-01-13,5.891
1997-01-14,5.849
1997-01-15,5.859
1997-01-16,5.9190000000000005
1997-01-17,5.951
1997-01-20,5.907
1997-01-21,5.8870000000000005
1997-01-22,5.893
1997-01-23,6.06
1997-01-24,6.171
1997-01-27,6.241
1997-01-28,6.15
1997-01-29,6.127
1997-01-30,6.142
1997-01-31,6.102
1997-02-03,6.083
1997-02-04,6.038
1997-02-05,6.054
1997-02-06,6.038
1997-02-07,6.125
1997-02-10,6.144
1997-02-11,6.018
1997-02-12,6.369
1997-02-13,6.374
1997-02-14,6.478
1997-02-18,6.417
1997-02-19,6.385
1997-02-20,6.428
1997-02-21,6.386
1997-02-24,6.398
1997-02-25,6.428
1997-02-26,6.417
1997-02-27,6.47
1997-02-28,6.539
1997-03-03,6.523
1997-03-04,6.436
1997-03-05,6.411
1997-03-06,6.396
1997-03-07,6.35
1997-03-10,6.448
1997-03-11,6.46
1997-03-12,6.4030000000000005
1997-03-13,6.489
1997-03-14,6.462
1997-03-17,6.419
1997-03-18,6.381
1997-03-19,6.423
1997-03-20,6.409
1997-03-21,6.354
1997-03-24,6.386
1997-03-25,6.308
1997-03-26,6.356
1997-03-27,6.346
1997-03-31,6.273
1997-04-01,6.188
1997-04-02,6.053
1997-04-03,5.89
1997-04-04,5.908
1997-04-07,5.957
1997-04-08,5.946
1997-04-09,5.941
1997-04-10,5.948
1997-04-11,5.888
1997-04-14,5.889
1997-04-15,5.873
1997-04-16,5.9399999999999995
1997-04-17,5.861
