2005-05-31,447.4
2005-06-01,445.4
2005-06-02,452.5
2005-06-03,453.6
2005-06-06,456.3
2005-06-07,455.0
2005-06-08,455.1
2005-06-09,454.8
2005-06-10,458.5
2005-06-13,460.8
2005-06-14,459.1
2005-06-15,461.0
2005-06-16,468.0
2005-06-17,470.1
2005-06-20,470.1
2005-06-21,470.6
2005-06-22,469.8
2005-06-23,473.3
2005-06-24,472.0
2005-06-27,471.4
2005-06-28,467.4
2005-06-29,468.3
2005-06-30,466.9
2005-07-01,459.0
2005-07-05,454.2
2005-07-06,454.7
2005-07-07,454.3
2005-07-08,453.9
2005-07-11,456.4
2005-07-12,457.4
2005-07-13,455.1
2005-07-14,450.7
2005-07-15,451.7
2005-07-18,451.6
2005-07-19,450.6
2005-07-20,452.8
2005-07-21,456.7
2005-07-22,456.0
2005-07-25,456.9
2005-07-26,454.4
2005-07-27,456.0
2005-07-28,458.8
2005-07-29,461.9
2005-08-01,464.1
2005-08-02,464.1
2005-08-03,469.2
2005-08-04,470.4
2005-08-05,469.8
2005-08-08,467.5
2005-08-09,467.2
2005-08-10,469.3
2005-08-11,478.3
2005-08-12,478.2
2005-08-15,474.5
2005-08-16,478.5
2005-08-17,472.3
2005-08-18,471.8
2005-08-19,469.3
2005-08-22,470.1
2005-08-23,471.4
2005-08-24,469.3
2005-08-25,470.2
2005-08-26,469.2
2005-08-29,468.5
2005-08-30,462.5
2005-08-31,463.9
2005-09-01,471.6
2005-09-02,473.8
2005-09-06,474.3
2005-09-07,474.8
2005-09-08,476.6
2005-09-09,479.1
2005-09-12,480.1
2005-09-13,476.3
2005-09-14,480.0
2005-09-15,485.7
2005-09-16,490.2
2005-09-19,497.8
2005-09-20,497.6
2005-09-21,500.1
2005-09-22,497.8
2005-09-23,495.1
2005-09-26,497.7
2005-09-27,494.5
2005-09-28,501.5
2005-09-29,504.6
2005-09-30,501.6
2005-10-03,498.8
2005-10-04,498.8
2005-10-05,498.7
2005-10-06,504.7
2005-10-07,507.8
2005-10-10,508.1
2005-10-11,510.3
2005-10-12,507.5
2005-10-13,504.5
2005-10-14,502.5
2005-10-17,507.4
2005-10-18,505.4
2005-10-19,496.0
2005-10-20,493.4
2005-10-21,499.3
2005-10-24,497.3
2005-10-25,505.2
2005-10-26,504.3
2005-10-27,507.1
2005-10-28,506.3
2005-10-31,498.2
2005-11-01,491.9
2005-11-02,495.9
2005-11-03,493.2
2005-11-04,489.3
2005-11-07,491.9
2005-11-08,493.9
2005-11-09,499.3
2005-11-10,499.9
2005-11-11,501.5
2005-11-14,501.3
2005-11-15,501.1
2005-11-16,511.5
2005-11-17,519.8
2005-11-18,519.4
2005-11-21,522.8
2005-11-22,526.5
2005-11-23,525.7
2005-11-28,532.5
2005-11-29,533.7
2005-11-30,528.8
2005-12-01,536.7
2005-12-02,537.5
2005-12-05,543.3
2005-12-06,544.5
2005-12-07,548.9
2005-12-08,553.8
2005-12-09,561.9
2005-12-12,563.3
2005-12-13,555.5
2005-12-14,539.9
2005-12-15,536.9
2005-12-16,535.7
2005-12-19,535.9
2005-12-20,526.8
2005-12-21,525.1
