0,GC,SI,Ratio
2017-11-28,1294.9,16.822,76.97657829033409
2017-11-29,1282.1,16.457,77.90605821231087
2017-11-30,1273.2,16.382,77.71944817482603
2017-12-01,1282.3,16.387999999999998,78.24627776421772
2017-12-04,1277.7,16.373,78.03701215415623
2017-12-05,1264.9,16.067999999999998,78.72168284789646
2017-12-06,1266.1,15.955,79.3544343465998
2017-12-07,1253.1,15.802,79.3000885963802
2017-12-08,1248.4,15.823,78.89780698982494
2017-12-11,1246.9,15.785,78.9927146024707
2017-12-12,1241.7,15.668,79.25070206790912
2017-12-13,1248.6,15.869000000000002,78.68170647173734
2017-12-14,1257.1,15.934000000000001,78.89418852767666
2017-12-15,1257.5,16.063,78.28550084044078
2017-12-18,1265.5,16.205,78.09318111693922
2017-12-19,1264.2,16.153,78.26409954807157
2017-12-20,1269.6,16.275,78.00921658986175
2017-12-21,1270.6,16.239,78.24373422008743
2017-12-22,1278.8,16.444000000000003,77.76696667477498
2017-12-26,1287.5,16.604,77.54155625150567
2017-12-27,1291.4,16.756,77.07089997612796
2017-12-28,1297.2,16.923000000000002,76.6530756957986
2017-12-29,1309.3,17.145,76.3662875473899
2018-01-02,1316.1,17.206,76.49075903754503
2018-01-03,1318.5,17.267,76.35952973880813
2018-01-04,1321.6,17.269000000000002,76.53019862180786
2018-01-05,1322.3,17.285,76.4998553659242
2018-01-08,1320.4,17.144000000000002,77.01819878674755
2018-01-09,1313.7,17.01,77.2310405643739
2018-01-10,1319.3,17.035,77.44643381273848
2018-01-11,1322.5,16.965999999999998,77.95001768242368
2018-01-12,1334.9,17.141,77.87760340703578
2018-01-16,1337.1,17.189,77.78812030950026
2018-01-17,1339.2,17.166,78.01468018175463
2018-01-18,1327.2,16.954,78.2824112303881
2018-01-19,1333.1,17.035999999999998,78.25193707443063
2018-01-22,1331.9,16.989,78.39778680322561
2018-01-23,1336.7,16.913,79.03387926447112
2018-01-24,1356.3,17.489,77.55160386528675
2018-01-25,1362.9,17.615,77.37155833096794
2018-01-26,1352.1,17.441,77.52422452841007
2018-01-29,1340.3,17.127,78.25655397909733
2018-01-30,1335.4,17.058,78.28584828233087
2018-01-31,1339.0,17.241,77.66370860158924
2018-02-01,1347.9,17.155,78.57184494316526
2018-02-02,1337.3,16.709,80.03471183194685
2018-02-05,1336.5,16.671,80.16915601943495
2018-02-06,1329.5,16.58,80.1869722557298
2018-02-07,1314.6,16.238,80.95824608941987
2018-02-08,1319.0,16.340999999999998,80.7172143687657
2018-02-09,1315.7,16.139,81.52301877439743
2018-02-12,1326.4,16.57,80.04828002414001
2018-02-13,1330.4,16.528,80.49370764762828
2018-02-14,1358.0,16.878,80.45977011494253
2018-02-15,1355.3,16.796,80.69183138842581
2018-02-16,1356.2,16.712,81.15126854954524
2018-02-20,1331.2,16.438,80.98308796690596
2018-02-21,1332.1,16.617,80.16489137630137
2018-02-22,1332.7,16.587,80.34605413878339
2018-02-23,1330.3,16.484,80.70249939335112
2018-02-26,1332.8,16.55,80.53172205438065
2018-02-27,1318.6,16.346,80.66805334638443
2018-02-28,1317.9,16.324,80.73388875275667
2018-03-01,1305.2,16.276,80.19169329073483
2018-03-02,1323.4,16.465999999999998,80.37167496659785
2018-03-05,1319.9,16.412,80.42286132098465
2018-03-06,1335.2,16.784000000000002,79.55195424213535
2018-03-07,1327.6,16.494,80.48987510609918
2018-03-08,1321.7,16.5,80.10303030303031
2018-03-09,1324.0,16.608,79.72061657032755
2018-03-12,1320.8,16.535999999999998,79.87421383647799
2018-03-13,1327.1,16.627,79.8159619895351
2018-03-14,1325.6,16.537,80.15964201487573
2018-03-15,1317.8,16.422,80.24601144805747
2018-03-16,1312.3,16.272000000000002,80.647738446411
2018-03-19,1317.8,16.325,80.72281776416538
2018-03-20,1311.9,16.185,81.05653382761818
2018-03-21,1321.5,16.419,80.48602229124795
2018-03-22,1327.4,16.387,81.00323427106854
2018-03-23,1349.9,16.582,81.4075503558075
2018-03-26,1355.0,16.684,81.21553584272357
2018-03-27,1342.0,16.541,81.1317332688471
2018-03-28,1324.2,16.253,81.47418938042208
2018-03-29,1322.8,16.268,81.31300713056307
2018-04-02,1346.9,16.672,80.78814779270634
2018-04-03,1337.3,16.392,81.58247925817471
2018-04-04,1340.2,16.254,82.45354989541036
2018-04-05,1328.5,16.355,81.22898196270253
2018-04-06,1336.1,16.362000000000002,81.65872142769831
2018-04-09,1340.1,16.529,81.07568515941678
2018-04-10,1345.9,16.596,81.09785490479634
2018-04-11,1360.0,16.768,81.10687022900763
2018-04-12,1341.9,16.473,81.46057184483702
2018-04-13,1347.9,16.658,80.91607635970705
2018-04-16,1350.7,16.677,80.9917850932422
2018-04-17,1349.5,16.787,80.38958718055639
2018-04-18,1353.5,17.248,78.47286641929499
2018-04-19,1348.8,17.239,78.24119728522535
2018-04-20,1338.3,17.163,77.97587834294703
2018-04-23,1324.0,16.587,79.82154699463436
2018-04-24,1333.0,16.703,79.8060228701431
2018-04-25,1322.8,16.502,80.1599806084111
2018-04-26,1317.9,16.491,79.9163179916318
2018-04-27,1323.4,16.406,80.66561014263075
2018-04-30,1319.2,16.312,80.87297694948504
2018-05-01,1306.8,16.127,81.03181000806102
2018-05-02,1305.6,16.375,79.73129770992365
2018-05-03,1312.7,16.447,79.81394783243145
2018-05-04,1314.7,16.519000000000002,79.58714207881832
2018-05-07,1314.1,16.495,79.66656562594724
2018-05-08,1313.7,16.472,79.75352112676056
2018-05-09,1313.0,16.539,79.38811294515992
2018-05-10,1322.3,16.759,78.90088907452711
2018-05-11,1320.7,16.752,78.83834765998091
2018-05-14,1318.2,16.645,79.19495343947132
2018-05-15,1290.3,16.269000000000002,79.31034482758619
2018-05-16,1291.5,16.371,78.8894997251237
2018-05-17,1289.4,16.480999999999998,78.2355439597112
2018-05-18,1291.3,16.455,78.47462777271346
2018-05-21,1290.9,16.52,78.14164648910412
2018-05-22,1292.0,16.575,77.94871794871796
2018-05-23,1289.6,16.405,78.61017982322461
2018-05-24,1304.4,16.687,78.16863426619524
2018-05-25,1303.7,16.546,78.79245739151457
2018-05-29,1299.0,16.373,79.33793440420203
2018-05-30,1301.5,16.544,78.66900386847195
2018-05-31,1300.1,16.458,78.99501762061004
2018-06-01,1299.3,16.441,79.02803965695517
2018-06-04,1297.3,16.430999999999997,78.95441543424016
2018-06-05,1302.2,16.543,78.71607326361604
2018-06-06,1301.4,16.694000000000003,77.95615191086617
2018-06-07,1303.0,16.815,77.4903360095153
2018-06-08,1302.7,16.741,77.81494534376681
2018-06-11,1303.2,16.951999999999998,76.87588485134499
2018-06-12,1299.4,16.891,76.92854182700847
2018-06-13,1301.3,16.991,76.5876052027544
2018-06-14,1308.3,17.262,75.79075425790754
2018-06-15,1278.5,16.48,77.57888349514563
2018-06-18,1280.1,16.44,77.86496350364962
2018-06-19,1278.6,16.323,78.33118911964712
2018-06-20,1274.5,16.309,78.14703537923845
2018-06-21,1270.5,16.326,77.82065417126056
2018-06-22,1270.7,16.459,77.20396135852725
2018-06-25,1268.9,16.328,77.71313081822638
2018-06-26,1259.9,16.25,77.5323076923077
2018-06-27,1256.1,16.151,77.77227416259055
2018-06-28,1251.0,15.950999999999999,78.42768478465301
2018-06-29,1254.5,16.104,77.89990064580229
2018-07-02,1241.7,15.835,78.41490369434796
2018-07-03,1253.5,16.043,78.13376550520476
2018-07-05,1258.8,16.097,78.20090700130459
2018-07-06,1255.8,16.069000000000003,78.15047607193975
2018-07-09,1259.6,16.139,78.04696697440981
2018-07-10,1255.4,16.087,78.03816746441227
2018-07-11,1244.4,15.817,78.67484352279193
2018-07-12,1246.6,15.977,78.024660449396
2018-07-13,1241.2,15.815,78.48245336705659
2018-07-16,1239.7,15.812000000000001,78.40247912977485
2018-07-17,1227.3,15.617,78.58743676762502
2018-07-18,1227.9,15.574000000000002,78.84294336715038
2018-07-19,1224.0,15.402000000000001,79.47019867549669
2018-07-20,1231.1,15.549000000000001,79.17550967907903
2018-07-23,1225.6,15.425,79.45542949756887
2018-07-24,1225.5,15.52,78.96262886597938
2018-07-25,1231.8,15.589,79.01725575726473
2018-07-26,1225.7,15.495,79.10293643110681
2018-07-27,1223.0,15.493,78.9388756212483
2018-07-30,1221.3,15.537,78.60590847653987
2018-07-31,1223.7,15.559000000000001,78.64901343273989
2018-08-01,1222.4,15.452,79.10950038829925
2018-08-02,1214.9,15.385,78.96652583685409
2018-08-03,1218.1,15.462,78.78023541585823
2018-08-06,1212.6,15.347999999999999,79.00703674745895
2018-08-07,1213.3,15.373,78.92408768620308
2018-08-08,1216.2,15.432,78.81026438569207
2018-08-09,1215.1,15.462,78.58621135687491
2018-08-10,1214.2,15.295,79.38542007191893
2018-08-13,1194.2,14.982000000000001,79.70898411427045
2018-08-14,1196.1,15.052999999999999,79.45924400451737
2018-08-15,1180.5,14.454,81.67289331672893
2018-08-16,1179.6,14.713,80.17399578603955
2018-08-17,1179.8,14.630999999999998,80.6370036224455
2018-08-20,1190.2,14.67,81.13156100886162
2018-08-21,1195.5,14.765999999999998,80.96302316131654
2018-08-22,1198.7,14.75,81.2677966101695
2018-08-23,1189.3,14.542,81.7837986521799
2018-08-24,1208.6,14.794,81.69528187102878
2018-08-27,1211.2,14.859000000000002,81.5128878121004
2018-08-28,1209.5,14.774,81.86679301475566
2018-08-29,1206.5,14.697000000000001,82.09158331632305
2018-08-30,1200.0,14.477,82.89010154037439
2018-08-31,1201.6,14.437999999999999,83.22482338274
2018-09-04,1194.0,14.18,84.20310296191819
2018-09-05,1196.1,14.22,84.1139240506329
2018-09-06,1199.0,14.181,84.54974966504479
2018-09-07,1195.1,14.17,84.34015525758645
2018-09-10,1194.5,14.181,84.23242366546789
2018-09-11,1196.8,14.152999999999999,84.56157705080196
2018-09-12,1205.5,14.293,84.34198558735045
2018-09-13,1202.8,14.244000000000002,84.44257231114854
2018-09-14,1196.2,14.142000000000001,84.58492433884882
2018-09-17,1201.2,14.222999999999999,84.45475638051045
2018-09-18,1198.5,14.185,84.49065914698625
2018-09-19,1203.9,14.28,84.30672268907564
2018-09-20,1206.6,14.305,84.34813002446697
2018-09-21,1196.6,14.359000000000002,83.33449404554634
2018-09-24,1199.6,14.341,83.64828115194199
2018-09-25,1199.7,14.493,82.7778927758228
2018-09-26,1194.4,14.401,82.93868481355462
2018-09-27,1182.3,14.29,82.73617914625612
2018-09-28,1191.5,14.712,80.98830886351278
2018-10-01,1191.7,14.507,82.1465499414076
2018-10-02,1207.0,14.693,82.1479616143742
2018-10-03,1202.9,14.67,81.99727334696661
2018-10-04,1201.6,14.59,82.35777930089101
2018-10-05,1205.6,14.649,82.29913304662435
2018-10-08,1188.6,14.329,82.95065950170981
2018-10-09,1191.5,14.4,82.74305555555556
2018-10-10,1193.4,14.325999999999999,83.30308529945555
2018-10-11,1227.6,14.606,84.04765165000684
2018-10-12,1222.0,14.635,83.49846258968228
2018-10-15,1230.3,14.727,83.54043593399878
2018-10-16,1231.0,14.700999999999999,83.73580028569486
2018-10-17,1227.4,14.663,83.70729045897839
2018-10-18,1230.1,14.604000000000001,84.23034784990412
2018-10-19,1228.7,14.65,83.8703071672355
2018-10-22,1224.6,14.587,83.9514636320011
2018-10-23,1236.8,14.793,83.607111471642
2018-10-24,1231.1,14.675999999999998,83.88525483783047
2018-10-25,1232.4,14.63,84.23786739576214
2018-10-26,1235.8,14.7,84.06802721088435
2018-10-29,1227.6,14.442,85.0020772746157
2018-10-30,1225.3,14.462,84.72548748444198
2018-10-31,1215.0,14.282,85.07211875087523
2018-11-01,1238.6,14.777000000000001,83.81944914393989
2018-11-02,1233.3,14.755999999999998,83.57956085660071
2018-11-05,1232.3,14.647,84.13326961152454
2018-11-06,1226.3,14.5,84.57241379310345
2018-11-07,1228.7,14.569,84.33660512046126
2018-11-08,1225.1,14.423,84.94071968383831
2018-11-09,1208.6,14.14,85.47383309759546
2018-11-12,1203.5,14.011,85.89679537506245
2018-11-13,1201.4,13.977,85.95549831866639
2018-11-14,1210.1,14.08,85.94460227272727
2018-11-15,1215.0,14.263,85.18544485732315
2018-11-16,1223.0,14.382,85.03685162008065
2018-11-19,1225.3,14.402999999999999,85.07255432895924
2018-11-20,1221.2,14.269,85.58413343612027
2018-11-21,1228.0,14.502,84.67797545166184
2018-11-23,1223.2,14.243,85.88078354279295
2018-11-26,1222.4,14.205,86.05420626539951
2018-11-27,1213.4,14.084000000000001,86.15450156205623
2018-11-28,1223.6,14.325,85.41710296684118
2018-11-29,1224.1,14.273,85.76332936313318
2018-11-30,1220.2,14.094000000000001,86.57584787852987
2018-12-03,1239.6,14.499,85.49555141733912
2018-12-04,1246.6,14.64,85.1502732240437
2018-12-05,1242.6,14.582,85.21464819640651
2018-12-06,1243.6,14.509,85.7123164932111
2018-12-07,1252.6,14.696,85.23407729994555
2018-12-10,1249.4,14.605,85.54604587470045
2018-12-11,1247.2,14.628,85.26114301339896
2018-12-12,1250.0,14.851,84.16941620092922
2018-12-13,1247.4,14.855,83.97172669134972
2018-12-14,1241.4,14.637,84.81246156999386
2018-12-17,1251.8,14.759,84.81604444745578
2018-12-18,1253.6,14.700999999999999,85.27311067274336
2018-12-19,1256.4,14.818,84.78877041436093
2018-12-20,1267.9,14.869000000000002,85.27136996435537
2018-12-21,1258.1,14.702,85.57339137532308
2018-12-24,1271.8,14.82,85.81646423751687
2018-12-26,1273.0,15.123,84.17642002248232
2018-12-27,1281.1,15.31,83.6773350751143
2018-12-28,1283.0,15.436,83.11738792433273
2018-12-31,1281.3,15.54,82.45173745173746
2019-01-02,1284.1,15.649,82.05636142884529
2019-01-03,1294.8,15.797,81.96493005000949
2019-01-04,1285.8,15.786,81.4519194222729
2019-01-07,1289.9,15.755999999999998,81.86722518405688
2019-01-08,1285.9,15.713,81.83669572965061
2019-01-09,1292.0,15.735,82.1099459802987
2019-01-10,1287.4,15.642999999999999,82.29879179185579
2019-01-11,1289.5,15.655999999999999,82.36458865610629
2019-01-14,1291.3,15.686,82.32181563177356
2019-01-15,1288.4,15.62,82.48399487836109
2019-01-16,1293.8,15.638,82.73436500831308
2019-01-17,1292.3,15.536,83.18099897013388
2019-01-18,1282.6,15.399,83.29112280018182
2019-01-22,1283.4,15.325,83.74551386623166
2019-01-23,1284.0,15.38,83.48504551365409
2019-01-24,1279.8,15.3,83.6470588235294
2019-01-25,1298.1,15.699000000000002,82.68679533728262
2019-01-28,1303.1,15.765,82.65778623533141
2019-01-29,1308.9,15.839,82.63779278994886
2019-01-30,1309.9,15.927,82.24398819614493
2019-01-31,1319.7,16.072,82.11174713787955
2019-02-01,1322.1,15.931,82.98914066913565
2019-02-04,1319.3,15.886,83.04796676318772
2019-02-05,1319.2,15.835999999999999,83.30386461227583
2019-02-06,1314.4,15.700999999999999,83.71441309470735
2019-02-07,1314.2,15.713,83.6377521797238
2019-02-08,1318.5,15.809000000000001,83.40185970017079
2019-02-11,1311.9,15.69,83.61376673040154
2019-02-12,1314.0,15.69,83.74760994263863
2019-02-13,1315.1,15.652000000000001,84.02121134679273
2019-02-14,1313.9,15.527999999999999,84.61488923235447
2019-02-15,1322.1,15.743,83.98018166804293
2019-02-19,1344.8,15.967,84.22371140477233
2019-02-20,1347.9,16.177,83.32200037089696
2019-02-21,1327.8,15.800999999999998,84.03265616100248
2019-02-22,1332.8,15.914000000000001,83.75015709438229
2019-02-25,1329.5,15.83,83.98610233733417
2019-02-26,1328.5,15.832,83.91232945932289
2019-02-27,1321.2,15.672,84.30321592649311
2019-02-28,1316.1,15.538,84.70202085210451
2019-03-01,1299.2,15.255999999999998,85.15993707393814
2019-03-04,1287.5,15.105,85.23667659715326
2019-03-05,1284.7,15.105,85.05130751406818
2019-03-06,1287.6,15.085,85.35631421942325
2019-03-07,1286.1,15.04,85.51196808510637
2019-03-08,1299.3,15.349,84.65046582839273
2019-03-11,1291.1,15.274,84.529265418358
2019-03-12,1298.1,15.413,84.22111204827094
2019-03-13,1309.3,15.456,84.71143892339545
2019-03-14,1295.1,15.171,85.36681827170258
2019-03-15,1302.9,15.324000000000002,85.0234925606891
2019-03-18,1301.5,15.322000000000001,84.94321890092677
2019-03-19,1306.5,15.372,84.99219359875097
2019-03-20,1301.7,15.318,84.97845671758716
2019-03-21,1307.3,15.437000000000001,84.68614368076697
2019-03-22,1312.3,15.407,85.17556954631011
2019-03-25,1322.6,15.567,84.96177812038286
2019-03-26,1315.0,15.429,85.22911400609242
2019-03-27,1310.4,15.298,85.65825598117401
2019-03-28,1289.8,14.972999999999999,86.14172176584519
2019-03-29,1293.0,15.11,85.57246856386499
2019-04-01,1294.2,15.099,85.71428571428572
2019-04-02,1295.4,15.061,86.01022508465574
2019-04-03,1295.3,15.102,85.77009667593695
2019-04-04,1294.3,15.084000000000001,85.80615221426676
2019-04-05,1295.6,15.085999999999999,85.88094922444651
2019-04-08,1301.9,15.216,85.5612513144059
2019-04-09,1308.3,15.210999999999999,86.01012425218592
2019-04-10,1313.9,15.244000000000002,86.1912883757544
2019-04-11,1293.3,14.867,86.99132306450527
2019-04-12,1295.2,14.963,86.56018178172828
2019-04-15,1291.3,14.975,86.23038397328881
2019-04-16,1277.2,14.915,85.63191418035535
2019-04-17,1276.8,14.939,85.46756811031528
2019-04-18,1276.0,14.955,85.3226345703778
2019-04-22,1277.6,14.975,85.31552587646077
2019-04-23,1273.2,14.790999999999999,86.07937259144076
2019-04-24,1279.4,14.915999999999999,85.77366586216145
2019-04-25,1279.7,14.879000000000001,86.00712413468646
2019-04-26,1288.8,15.005,85.8913695434855
2019-04-29,1281.5,14.844000000000001,86.33117758016706
2019-04-30,1285.7,14.9,86.28859060402685
2019-05-01,1284.2,14.729000000000001,87.18853961572408
2019-05-02,1272.0,14.617,87.02196073065608
2019-05-03,1281.3,14.978,85.54546668447055
2019-05-06,1283.8,14.927,86.00522543042808
2019-05-07,1285.6,14.925999999999998,86.13158247353611
2019-05-08,1281.4,14.862,86.21988965146011
2019-05-09,1285.2,14.773,86.99654775604144
2019-05-10,1287.4,14.79,87.04530087897228
2019-05-13,1301.8,14.777000000000001,88.09636597414901
2019-05-14,1296.3,14.812000000000001,87.51687820685929
2019-05-15,1297.8,14.812000000000001,87.61814744801511
2019-05-16,1286.2,14.539000000000001,88.46550656853978
2019-05-17,1275.7,14.388,88.66416458159578
2019-05-20,1277.3,14.445,88.42506057459327
2019-05-21,1273.2,14.41,88.35530881332409
2019-05-22,1274.2,14.449000000000002,88.18603363554571
2019-05-23,1285.4,14.613,87.96277287346884
2019-05-24,1283.6,14.555,88.1896255582274
2019-05-28,1277.1,14.32,89.18296089385474
2019-05-29,1281.0,14.411,88.89043092082437
2019-05-30,1287.1,14.491,88.8206472983231
2019-05-31,1305.8,14.567,89.64096931420333
2019-06-03,1327.9,14.74,90.08819538670285
2019-06-04,1328.7,14.769,89.96546821044079
2019-06-05,1333.6,14.790999999999999,90.16293692110067
2019-06-06,1342.7,14.905,90.0838644750084
2019-06-07,1346.1,15.030999999999999,89.55491983234649
2019-06-10,1329.3,14.639000000000001,90.80538288134434
2019-06-11,1331.2,14.74,90.31207598371778
2019-06-12,1336.8,14.753,90.61207889920694
2019-06-13,1343.7,14.892000000000001,90.2296535052377
2019-06-14,1344.5,14.802999999999999,90.82618388164562
2019-06-17,1342.9,14.829,90.55903971946861
2019-06-18,1350.7,14.993,90.0887080637631
2019-06-19,1348.8,14.958,90.17248295226634
2019-06-20,1396.9,15.492,90.1691195455719
2019-06-21,1400.1,15.29,91.56965336821452
2019-06-24,1418.2,15.377,92.22865318332575
2019-06-25,1418.7,15.3,92.72549019607843
2019-06-26,1415.4,15.294,92.54609650843469
2019-06-27,1412.0,15.205,92.86418941137784
2019-06-28,1413.7,15.253,92.68340654297515
2019-07-01,1389.3,15.193,91.44342789442506
2019-07-02,1408.0,15.238,92.4005775036094
2019-07-03,1420.9,15.335999999999999,92.651278038602
2019-07-05,1400.1,15.001,93.33377774815013
2019-07-08,1400.0,15.05,93.02325581395348
2019-07-09,1400.5,15.147,92.46055324486697
2019-07-10,1412.5,15.225999999999999,92.76894785235781
2019-07-11,1406.7,15.145999999999999,92.87600686649941
2019-07-12,1412.2,15.235999999999999,92.688369650827
2019-07-15,1413.5,15.365,91.99479336153595
2019-07-16,1411.2,15.677999999999999,90.01148105625718
2019-07-17,1423.3,15.970999999999998,89.11777596894372
2019-07-18,1428.1,16.198,88.1652055809359
2019-07-19,1426.7,16.195,88.09509107749305
2019-07-22,1426.9,16.410999999999998,86.9477789287673
2019-07-23,1421.7,16.476,86.28914785142025
2019-07-24,1423.6,16.625999999999998,85.6249248165524
2019-07-25,1414.7,16.410999999999998,86.20437511425266
2019-07-26,1419.3,16.397000000000002,86.55851680185398
2019-07-29,1420.4,16.44,86.39902676399026
2019-07-30,1429.7,16.558,86.34496919917865
2019-07-31,1426.1,16.405,86.9308137762877
2019-08-01,1426.5,16.18,88.16440049443757
2019-08-02,1451.6,16.27,89.21942224953902
2019-08-05,1470.6,16.393,89.70902214359786
2019-08-06,1478.3,16.445,89.89358467619337
2019-08-07,1513.2,17.195999999999998,87.99720865317516
2019-08-08,1503.1,16.936,88.75177137458667
2019-08-09,1502.0,16.930999999999997,88.7130116354616
2019-08-12,1510.9,17.070999999999998,88.50682443910728
