1990-10-31,444.9
1990-11-01,445.5
1990-11-02,439.9
1990-11-05,443.1
1990-11-06,451.0
1990-11-07,450.7
1990-11-08,451.4
1990-11-09,447.8
1990-11-12,443.7
1990-11-13,447.7
1990-11-14,439.0
1990-11-15,440.4
1990-11-16,438.7
1990-11-19,438.6
1990-11-20,434.7
1990-11-21,432.6
1990-11-23,437.5
1990-11-26,439.5
1990-11-27,439.0
1990-11-28,438.9
1990-11-29,442.6
1990-11-30,433.6
1990-12-03,425.3
1990-12-04,427.1
1990-12-05,422.3
1990-12-06,420.0
1990-12-07,417.5
1990-12-10,421.0
1990-12-11,419.1
1990-12-12,421.5
1990-12-13,423.5
1990-12-14,428.0
1990-12-17,429.6
1990-12-18,429.3
1990-12-19,439.5
1990-12-20,437.1
1990-12-21,434.8
1990-12-24,434.8
1990-12-26,438.6
1990-12-27,438.4
1990-12-28,448.4
1990-12-31,448.6
1991-01-02,441.7
1991-01-03,439.1
1991-01-04,437.5
1991-01-07,448.6
1991-01-08,444.3
1991-01-09,444.9
1991-01-10,444.2
1991-01-11,445.4
1991-01-14,454.2
1991-01-15,449.0
1991-01-16,453.4
1991-01-17,422.4
1991-01-18,423.3
1991-01-21,428.0
1991-01-22,428.8
1991-01-23,427.4
1991-01-24,422.0
1991-01-25,424.6
1991-01-28,426.3
1991-01-29,426.5
1991-01-30,418.6
1991-01-31,415.9
1991-02-01,414.1
1991-02-04,417.2
1991-02-05,414.5
1991-02-06,410.5
1991-02-07,415.3
1991-02-08,417.7
1991-02-11,414.4
1991-02-12,415.6
1991-02-13,414.0
1991-02-14,414.7
1991-02-15,410.6
1991-02-19,410.6
1991-02-20,411.0
1991-02-21,409.1
1991-02-22,403.3
1991-02-25,405.9
1991-02-26,405.7
1991-02-27,409.0
1991-02-28,415.9
1991-03-01,415.8
1991-03-04,416.8
1991-03-05,413.5
1991-03-06,414.8
1991-03-07,415.4
1991-03-08,417.9
1991-03-11,412.9
1991-03-12,412.9
1991-03-13,414.6
1991-03-14,411.9
