1999-09-30,310.4
1999-10-01,315.1
1999-10-04,328.5
1999-10-05,337.8
1999-10-06,338.9
1999-10-07,336.9
1999-10-08,334.3
1999-10-11,332.9
1999-10-12,331.2
1999-10-13,335.4
1999-10-14,328.7
1999-10-15,331.4
1999-10-18,326.9
1999-10-19,324.2
1999-10-20,322.5
1999-10-21,321.4
1999-10-22,318.6
1999-10-25,316.2
1999-10-26,305.8
1999-10-27,309.7
1999-10-28,316.5
1999-10-29,316.7
1999-11-01,308.2
1999-11-02,310.0
1999-11-03,311.0
1999-11-05,308.6
1999-11-08,309.1
1999-11-09,311.3
1999-11-10,318.9
1999-11-11,314.5
1999-11-12,311.8
1999-11-15,312.3
1999-11-16,315.9
1999-11-17,316.8
1999-11-18,316.2
1999-11-19,317.1
1999-11-22,317.5
1999-11-23,320.9
1999-11-24,321.5
1999-11-29,313.2
1999-11-30,312.7
1999-12-01,311.4
1999-12-02,306.0
1999-12-03,300.2
1999-12-06,296.0
1999-12-07,303.8
1999-12-08,302.5
1999-12-09,298.7
1999-12-10,299.4
1999-12-13,300.5
1999-12-14,300.4
1999-12-15,303.0
1999-12-16,302.5
1999-12-17,304.1
1999-12-20,304.7
1999-12-21,307.6
1999-12-22,307.5
1999-12-23,307.3
1999-12-27,308.6
1999-12-28,310.3
1999-12-29,311.2
1999-12-30,308.6
2000-01-04,302.5
2000-01-05,300.9
2000-01-06,301.9
2000-01-07,302.6
2000-01-10,302.4
2000-01-11,304.4
2000-01-12,303.8
2000-01-13,305.4
2000-01-14,305.7
2000-01-18,311.3
2000-01-19,312.4
2000-01-20,311.6
2000-01-21,311.9
2000-01-24,310.2
2000-01-25,308.6
2000-01-26,308.6
2000-01-27,309.4
2000-01-28,305.6
2000-01-31,306.0
2000-02-01,305.4
2000-02-02,307.7
2000-02-03,309.7
2000-02-04,333.3
2000-02-07,324.8
2000-02-08,321.8
2000-02-09,329.0
2000-02-10,339.0
2000-02-11,334.0
2000-02-14,331.4
2000-02-15,324.7
2000-02-16,325.7
2000-02-17,324.5
2000-02-18,328.0
2000-02-22,328.2
2000-02-23,322.6
2000-02-24,321.1
2000-02-25,314.5
2000-02-28,313.7
2000-02-29,314.3
2000-03-01,313.5
2000-03-02,309.7
2000-03-03,310.3
2000-03-06,309.4
2000-03-07,313.8
2000-03-08,310.6
2000-03-09,313.3
2000-03-10,310.7
2000-03-13,312.2
2000-03-14,310.3
2000-03-15,310.2
2000-03-16,307.6
2000-03-17,305.6
2000-03-20,307.4
2000-03-21,311.3
2000-03-22,309.2
2000-03-23,306.2
2000-03-24,306.0
2000-03-27,301.4
2000-03-28,300.6
2000-03-29,296.7
2000-03-30,296.9
2000-03-31,299.2
2000-04-03,298.2
2000-04-04,304.5
2000-04-05,301.7
2000-04-06,300.6
2000-04-07,300.4
2000-04-10,301.9
2000-04-11,301.7
2000-04-12,301.8
2000-04-13,301.5
2000-04-14,302.9
2000-04-17,302.3
2000-04-18,301.1
2000-04-19,300.6
2000-04-20,299.6
2000-04-24,299.3
2000-04-25,297.9
2000-04-26,295.4
2000-04-27,296.8
2000-04-28,293.1
2000-05-01,293.2
2000-05-02,295.9
2000-05-03,298.3
2000-05-04,300.4
2000-05-05,299.5
2000-05-08,297.0
2000-05-09,297.6
2000-05-10,298.5
2000-05-11,296.4
2000-05-12,297.2
2000-05-15,296.8
2000-05-16,296.3
2000-05-17,294.0
2000-05-18,294.0
2000-05-19,294.8
2000-05-22,296.4
2000-05-23,294.9
2000-05-24,294.1
2000-05-25,290.7
2000-05-26,292.0
2000-05-30,292.6
2000-05-31,291.9
2000-06-01,292.5
2000-06-02,301.1
2000-06-05,305.2
2000-06-06,308.9
2000-06-07,307.3
2000-06-08,304.0
2000-06-09,303.6
2000-06-12,306.2
2000-06-13,305.2
2000-06-14,311.2
2000-06-15,308.8
2000-06-16,307.1
2000-06-19,303.9
2000-06-20,304.1
2000-06-21,303.9
2000-06-22,302.9
2000-06-23,300.4
2000-06-26,301.1
2000-06-27,303.8
2000-06-28,310.8
2000-06-29,307.2
2000-06-30,308.0
2000-07-05,301.5
2000-07-06,300.9
2000-07-07,300.9
2000-07-10,301.2
2000-07-11,299.7
2000-07-12,297.7
2000-07-13,297.4
2000-07-14,298.5
2000-07-17,301.0
2000-07-18,299.9
2000-07-19,296.4
2000-07-20,297.0
2000-07-21,297.2
2000-07-24,295.8
2000-07-25,295.8
2000-07-26,296.2
2000-07-27,295.1
2000-07-28,294.6
2000-07-31,293.6
2000-08-01,293.6
2000-08-02,293.4
2000-08-03,290.0
2000-08-04,289.1
2000-08-07,289.6
2000-08-08,289.2
2000-08-09,287.8
2000-08-10,287.6
2000-08-11,290.3
2000-08-14,289.6
2000-08-15,289.6
2000-08-16,292.5
2000-08-17,292.7
2000-08-18,291.8
2000-08-21,290.1
2000-08-22,288.5
2000-08-23,285.8
2000-08-24,287.6
2000-08-25,288.8
2000-08-28,288.6
2000-08-29,287.6
2000-08-30,288.3
2000-08-31,292.2
2000-09-01,291.0
2000-09-05,290.0
2000-09-06,288.3
2000-09-07,288.2
2000-09-08,287.2
2000-09-11,287.2
2000-09-12,287.0
2000-09-13,286.9
2000-09-14,286.4
2000-09-15,286.1
2000-09-18,285.2
2000-09-19,285.7
2000-09-20,282.7
2000-09-21,283.6
2000-09-22,285.0
2000-09-25,287.2
2000-09-26,287.5
2000-09-27,291.8
2000-09-28,289.3
2000-09-29,287.2
2000-10-02,286.6
2000-10-03,285.0
2000-10-04,283.4
2000-10-05,283.7
2000-10-06,282.4
2000-10-09,283.2
2000-10-10,285.4
2000-10-11,283.3
2000-10-12,289.1
2000-10-13,284.9
2000-10-16,284.0
2000-10-17,283.5
2000-10-18,282.5
2000-10-19,282.3
2000-10-20,283.3
2000-10-23,282.0
2000-10-24,282.1
2000-10-25,277.8
2000-10-26,276.5
2000-10-27,275.9
2000-10-30,275.8
2000-10-31,276.3
2000-11-01,275.3
2000-11-02,275.8
2000-11-03,276.0
2000-11-06,275.9
2000-11-07,275.4
2000-11-08,276.1
2000-11-09,276.9
2000-11-10,275.5
2000-11-13,275.4
2000-11-14,275.6
2000-11-15,275.8
2000-11-16,276.5
2000-11-17,276.4
2000-11-20,277.2
2000-11-21,276.4
2000-11-22,277.0
2000-11-27,280.7
2000-11-28,280.4
2000-11-29,277.3
2000-11-30,280.8
2000-12-01,279.4
2000-12-04,281.3
2000-12-05,280.6
2000-12-06,284.5
2000-12-07,283.3
2000-12-08,282.3
2000-12-11,280.3
2000-12-12,280.4
2000-12-13,278.4
2000-12-14,278.6
2000-12-15,280.0
2000-12-18,279.1
2000-12-19,279.1
2000-12-20,281.8
2000-12-21,282.8
2000-12-22,282.6
2000-12-26,283.0
2000-12-27,284.0
2000-12-28,280.8
2000-12-29,280.7
2001-01-02,277.0
2001-01-03,276.2
2001-01-04,274.9
2001-01-05,275.4
2001-01-08,275.2
2001-01-09,274.8
2001-01-10,271.9
2001-01-11,271.1
2001-01-12,271.1
2001-01-16,270.4
2001-01-17,270.2
2001-01-18,271.2
2001-01-19,271.3
2001-01-22,273.4
2001-01-23,273.2
2001-01-24,271.1
2001-01-25,271.3
2001-01-26,269.3
2001-01-29,269.2
2001-01-30,272.0
2001-01-31,271.9
2001-02-01,274.6
2001-02-02,273.3
2001-02-05,271.4
2001-02-06,269.4
2001-02-07,268.9
2001-02-08,266.3
2001-02-09,266.0
2001-02-12,266.6
2001-02-13,266.1
2001-02-14,265.1
2001-02-15,260.9
2001-02-16,263.8
2001-02-20,261.5
2001-02-21,263.2
2001-02-22,263.5
2001-02-23,265.7
2001-02-26,270.1
2001-02-27,271.7
2001-02-28,271.4
2001-03-01,270.0
2001-03-02,266.8
2001-03-05,267.1
2001-03-06,264.4
2001-03-07,265.6
2001-03-08,269.0
2001-03-09,274.4
2001-03-12,275.6
2001-03-13,271.0
2001-03-14,266.5
2001-03-15,263.8
2001-03-16,261.9
2001-03-19,263.5
2001-03-20,264.3
2001-03-21,265.6
2001-03-22,264.8
2001-03-23,265.1
2001-03-26,265.5
2001-03-27,264.6
2001-03-28,263.0
2001-03-29,261.9
2001-03-30,260.7
2001-04-02,258.0
2001-04-03,259.3
2001-04-04,260.7
2001-04-05,260.5
2001-04-06,262.3
2001-04-09,260.6
2001-04-10,259.6
2001-04-11,260.9
2001-04-12,262.1
2001-04-16,265.4
2001-04-17,263.1
2001-04-18,263.3
2001-04-19,267.2
2001-04-20,266.5
2001-04-23,265.3
2001-04-24,265.7
2001-04-25,263.6
2001-04-26,265.5
2001-04-27,265.3
2001-04-30,265.4
2001-05-01,265.8
2001-05-02,266.8
2001-05-03,267.7
2001-05-04,267.4
2001-05-07,267.4
2001-05-08,266.4
2001-05-09,271.4
2001-05-10,270.5
2001-05-11,269.4
2001-05-14,269.7
2001-05-15,269.5
2001-05-16,273.3
2001-05-17,275.0
2001-05-18,288.9
2001-05-21,286.8
2001-05-22,286.5
2001-05-23,285.0
2001-05-24,280.3
2001-05-25,279.1
2001-05-29,275.1
2001-05-30,267.4
2001-05-31,266.9
2001-06-01,268.0
2001-06-04,266.5
2001-06-05,267.1
2001-06-06,267.0
2001-06-07,267.3
2001-06-08,274.5
2001-06-11,268.9
2001-06-12,272.6
2001-06-13,273.1
2001-06-14,276.4
2001-06-15,272.3
2001-06-18,273.4
2001-06-19,274.4
2001-06-20,273.4
2001-06-21,273.6
2001-06-22,273.3
2001-06-25,274.7
2001-06-26,277.0
2001-06-27,272.8
2001-06-28,270.0
2001-06-29,271.3
2001-07-02,270.1
2001-07-03,268.3
2001-07-05,265.8
2001-07-06,266.6
2001-07-09,267.0
2001-07-10,266.7
2001-07-11,268.8
2001-07-12,267.1
2001-07-13,267.6
2001-07-16,267.4
2001-07-17,268.6
2001-07-18,270.8
2001-07-19,269.7
2001-07-20,270.2
2001-07-23,269.1
2001-07-24,270.0
2001-07-25,267.8
2001-07-26,266.3
2001-07-27,267.4
2001-07-30,264.6
2001-07-31,266.2
2001-08-01,267.4
2001-08-02,267.4
2001-08-03,267.9
2001-08-06,267.1
2001-08-07,267.2
2001-08-08,267.9
2001-08-09,273.4
2001-08-10,273.9
2001-08-13,275.7
2001-08-14,276.3
2001-08-15,275.7
2001-08-16,275.2
2001-08-17,279.3
2001-08-20,276.1
2001-08-21,275.0
2001-08-22,274.9
2001-08-23,275.3
2001-08-24,272.5
2001-08-27,272.6
2001-08-28,272.3
2001-08-29,273.7
