2000-06-30,5.328
2000-07-05,5.282
2000-07-06,5.294
2000-07-07,5.274
2000-07-10,5.294
2000-07-11,5.251
2000-07-12,5.264
2000-07-13,5.271
2000-07-14,5.291
2000-07-17,5.306
2000-07-18,5.309
2000-07-19,5.273
2000-07-20,5.267
2000-07-21,5.197
2000-07-24,5.214
2000-07-25,5.258
2000-07-26,5.213
2000-07-27,5.226
2000-07-28,5.221
2000-07-31,5.257
2000-08-01,5.247
2000-08-02,5.242
2000-08-03,5.226
2000-08-04,5.173
2000-08-07,5.197
2000-08-08,5.168
2000-08-09,5.152
2000-08-10,5.164
2000-08-11,5.185
2000-08-14,5.15
2000-08-15,5.127
2000-08-16,5.134
2000-08-17,5.141
2000-08-18,5.121
2000-08-21,5.136
2000-08-22,5.122
2000-08-23,5.071
2000-08-24,5.133
2000-08-25,5.168
2000-08-28,5.206
2000-08-29,5.221
2000-08-30,5.184
2000-08-31,5.241
2000-09-01,5.243
2000-09-05,5.236
2000-09-06,5.222
2000-09-07,5.187
2000-09-08,5.177
2000-09-11,5.144
2000-09-12,5.165
2000-09-13,5.165
2000-09-14,5.187
2000-09-15,5.174
2000-09-18,5.182
2000-09-19,5.189
2000-09-20,5.147
2000-09-21,5.185
2000-09-22,5.224
2000-09-25,5.229
2000-09-26,5.234
2000-09-27,5.272
2000-09-28,5.254
2000-09-29,5.209
2000-10-02,5.217
2000-10-03,5.225
2000-10-04,5.188
2000-10-05,5.202
2000-10-06,5.193
2000-10-09,5.195
2000-10-10,5.228
2000-10-11,5.183
2000-10-12,5.236
2000-10-13,5.199
2000-10-16,5.197
2000-10-17,5.16
2000-10-18,5.168
2000-10-19,5.14
2000-10-20,5.14
2000-10-23,5.094
2000-10-24,5.113
2000-10-25,5.076
2000-10-26,5.06
2000-10-27,5.074
2000-10-30,5.064
2000-10-31,5.073
2000-11-01,5.08
2000-11-02,5.023
2000-11-03,5.059
2000-11-06,5.081
2000-11-07,5.042
2000-11-08,5.062
2000-11-09,5.077
2000-11-10,5.045
2000-11-13,5.01
2000-11-14,5.017
2000-11-15,5.015
2000-11-16,4.997
2000-11-17,4.984
2000-11-20,4.985
2000-11-21,4.966
2000-11-22,4.969
2000-11-27,5.044
2000-11-28,5.048
2000-11-29,4.974
2000-11-30,5.022
2000-12-01,4.987
2000-12-04,5.053
2000-12-05,5.041
2000-12-06,5.077
2000-12-07,5.047
2000-12-08,4.969
2000-12-11,4.979
2000-12-12,4.981
2000-12-13,4.944
2000-12-14,4.9190000000000005
2000-12-15,4.881
2000-12-18,4.891
2000-12-19,4.901
2000-12-20,4.913
2000-12-21,4.913
2000-12-22,4.924
2000-12-26,4.936
2000-12-27,4.897
2000-12-28,4.8870000000000005
2000-12-29,4.883
2001-01-02,4.841
2001-01-03,4.786
2001-01-04,4.805
2001-01-05,4.823
2001-01-08,4.813
2001-01-09,4.813
2001-01-10,4.807
2001-01-11,4.825
2001-01-12,4.888
2001-01-16,4.943
2001-01-17,4.97
2001-01-18,5.027
2001-01-19,4.982
2001-01-22,5.01
2001-01-23,5.013
2001-01-24,5.001
2001-01-25,5.02
2001-01-26,5.035
2001-01-29,5.033
2001-01-30,5.032
2001-01-31,5.02
2001-02-01,5.022
2001-02-02,5.007
2001-02-05,4.93
2001-02-06,4.902
2001-02-07,4.859
2001-02-08,4.803
2001-02-09,4.796
2001-02-12,4.789
2001-02-13,4.7780000000000005
2001-02-14,4.744
2001-02-15,4.751
2001-02-16,4.723
2001-02-20,4.658
2001-02-21,4.652
2001-02-22,4.659
2001-02-23,4.671
2001-02-26,4.678
2001-02-27,4.654
2001-02-28,4.7059999999999995
2001-03-01,4.623
2001-03-02,4.644
2001-03-05,4.641
2001-03-06,4.63
2001-03-07,4.65
2001-03-08,4.682
2001-03-09,4.692
2001-03-12,4.6129999999999995
2001-03-13,4.631
2001-03-14,4.641
2001-03-15,4.538
2001-03-16,4.497
2001-03-19,4.496
2001-03-20,4.525
2001-03-21,4.52
2001-03-22,4.523
2001-03-23,4.532
2001-03-26,4.549
2001-03-27,4.605
2001-03-28,4.545
2001-03-29,4.505
2001-03-30,4.465
2001-04-02,4.485
2001-04-03,4.483
2001-04-04,4.51
2001-04-05,4.523
2001-04-06,4.503
2001-04-09,4.483
2001-04-10,4.498
2001-04-11,4.539
2001-04-12,4.536
2001-04-16,4.611
2001-04-17,4.543
2001-04-18,4.534
2001-04-19,4.59
2001-04-20,4.601
2001-04-23,4.599
2001-04-24,4.61
2001-04-25,4.518
2001-04-26,4.538
2001-04-27,4.525
2001-04-30,4.483
2001-05-01,4.511
2001-05-02,4.521
2001-05-03,4.499
2001-05-04,4.495
2001-05-07,4.462
2001-05-08,4.47
2001-05-09,4.546
2001-05-10,4.481
2001-05-11,4.473
2001-05-14,4.494
2001-05-15,4.455
2001-05-16,4.598
2001-05-17,4.633
2001-05-18,4.715
2001-05-21,4.687
2001-05-22,4.704
2001-05-23,4.714
2001-05-24,4.749
2001-05-25,4.711
2001-05-29,4.668
2001-05-30,4.577
2001-05-31,4.54
2001-06-01,4.555
2001-06-04,4.47
2001-06-05,4.478
2001-06-06,4.476
2001-06-07,4.471
2001-06-08,4.507
2001-06-11,4.475
2001-06-12,4.516
2001-06-13,4.556
2001-06-14,4.61
2001-06-15,4.539
2001-06-18,4.562
2001-06-19,4.539
2001-06-20,4.483
2001-06-21,4.462
2001-06-22,4.441
2001-06-25,4.438
2001-06-26,4.49
2001-06-27,4.447
2001-06-28,4.44
2001-06-29,4.435
2001-07-02,4.418
2001-07-03,4.3870000000000005
2001-07-05,4.341
2001-07-06,4.368
2001-07-09,4.348
2001-07-10,4.367
2001-07-11,4.364
2001-07-12,4.372
2001-07-13,4.413
2001-07-16,4.314
2001-07-17,4.352
2001-07-18,4.391
2001-07-19,4.344
2001-07-20,4.345
2001-07-23,4.365
2001-07-24,4.365
2001-07-25,4.338
2001-07-26,4.3469999999999995
2001-07-27,4.325
2001-07-30,4.315
2001-07-31,4.333
2001-08-01,4.339
2001-08-02,4.34
2001-08-03,4.333
2001-08-06,4.297
2001-08-07,4.277
2001-08-08,4.256
2001-08-09,4.322
2001-08-10,4.25
2001-08-13,4.252
2001-08-14,4.307
2001-08-15,4.26
2001-08-16,4.302
2001-08-17,4.37
2001-08-20,4.259
2001-08-21,4.298
2001-08-22,4.312
2001-08-23,4.324
2001-08-24,4.288
2001-08-27,4.301
2001-08-28,4.287
2001-08-29,4.289
2001-08-30,4.2620000000000005
2001-08-31,4.271
2001-09-04,4.25
2001-09-05,4.256
2001-09-06,4.251
2001-09-07,4.246
2001-09-10,4.256
2001-09-17,4.468
2001-09-18,4.526
2001-09-19,4.796
2001-09-20,4.585
2001-09-21,4.664
2001-09-24,4.64
2001-09-25,4.592
2001-09-26,4.662
2001-09-27,4.65
2001-09-28,4.717
2001-10-01,4.7059999999999995
2001-10-02,4.687
2001-10-03,4.671
2001-10-04,4.701
2001-10-05,4.721
2001-10-08,4.708
2001-10-09,4.588
2001-10-10,4.479
2001-10-11,4.466
2001-10-12,4.5120000000000005
2001-10-15,4.435
2001-10-16,4.388
2001-10-17,4.413
2001-10-18,4.307
2001-10-19,4.317
2001-10-22,4.279
2001-10-23,4.287
2001-10-24,4.259
2001-10-25,4.264
2001-10-26,4.257
2001-10-29,4.285
2001-10-30,4.305
2001-10-31,4.266
2001-11-01,4.249
2001-11-02,4.155
2001-11-05,4.144
2001-11-06,4.164
2001-11-07,4.174
2001-11-08,4.125
2001-11-09,4.127
2001-11-12,4.165
2001-11-13,4.187
2001-11-14,4.191
2001-11-15,4.157
2001-11-16,4.145
2001-11-19,4.109
2001-11-20,4.101
2001-11-21,4.086
2001-11-26,4.075
2001-11-27,4.085
2001-11-28,4.16
2001-11-29,4.114
2001-11-30,4.172
2001-12-03,4.242
2001-12-04,4.169
2001-12-05,4.217
2001-12-06,4.253
2001-12-07,4.2780000000000005
2001-12-10,4.253
2001-12-11,4.285
2001-12-12,4.275
2001-12-13,4.288
2001-12-14,4.368
2001-12-17,4.372
2001-12-18,4.422
2001-12-19,4.317
2001-12-20,4.407
2001-12-21,4.473
2001-12-26,4.5440000000000005
2001-12-27,4.473
2001-12-28,4.504
2001-12-31,4.588
2002-01-02,4.534
2002-01-03,4.607
2002-01-04,4.647
2002-01-07,4.663
2002-01-08,4.639
2002-01-09,4.707
2002-01-10,4.699
2002-01-11,4.696
2002-01-14,4.517
2002-01-15,4.555
2002-01-16,4.561
2002-01-17,4.445
2002-01-18,4.35
2002-01-22,4.301
2002-01-23,4.275
2002-01-24,4.29
2002-01-25,4.32
2002-01-28,4.265
2002-01-29,4.309
2002-01-30,4.308
2002-01-31,4.2379999999999995
2002-02-01,4.327
2002-02-04,4.31
2002-02-05,4.411
2002-02-06,4.38
2002-02-07,4.36
2002-02-08,4.469
2002-02-11,4.43
2002-02-12,4.501
2002-02-13,4.522
2002-02-14,4.542
2002-02-15,4.548
2002-02-19,4.482
2002-02-20,4.414
2002-02-21,4.437
2002-02-22,4.414
2002-02-25,4.375
2002-02-26,4.443
2002-02-27,4.445
2002-02-28,4.517
2002-03-01,4.567
2002-03-04,4.602
2002-03-05,4.555
2002-03-06,4.53
2002-03-07,4.48
2002-03-08,4.505
2002-03-11,4.485
2002-03-12,4.498
2002-03-13,4.5280000000000005
2002-03-14,4.5
2002-03-15,4.493
2002-03-18,4.503
2002-03-19,4.523
2002-03-20,4.533
2002-03-21,4.508
2002-03-22,4.54
2002-03-25,4.58
2002-03-26,4.585
2002-03-27,4.68
2002-03-28,4.65
2002-04-01,4.7
2002-04-02,4.747
2002-04-03,4.667
2002-04-04,4.625
2002-04-05,4.58
2002-04-08,4.57
2002-04-09,4.558
2002-04-10,4.628
2002-04-11,4.583
2002-04-12,4.593
2002-04-15,4.45
2002-04-16,4.405
2002-04-17,4.45
2002-04-18,4.498
2002-04-19,4.503
2002-04-22,4.543
2002-04-23,4.57
2002-04-24,4.562
2002-04-25,4.62
2002-04-26,4.652
2002-04-29,4.636
2002-04-30,4.532
2002-05-01,4.529
2002-05-02,4.543
2002-05-03,4.5969999999999995
2002-05-06,4.596
2002-05-07,4.618
2002-05-08,4.572
2002-05-09,4.615
2002-05-10,4.658
2002-05-13,4.596
2002-05-14,4.596
2002-05-15,4.626
2002-05-16,4.639
2002-05-17,4.654
2002-05-20,4.769
2002-05-21,4.834
2002-05-22,4.825
2002-05-23,4.897
2002-05-24,4.857
2002-05-28,4.87
2002-05-29,4.933
