2003-12-31,469.5
2004-01-05,479.7
2004-01-06,476.4
2004-01-07,475.4
2004-01-08,477.4
2004-01-09,476.2
2004-01-12,474.4
2004-01-13,472.2
2004-01-14,470.1
2004-01-15,456.9
2004-01-16,455.3
2004-01-20,461.9
2004-01-21,459.3
2004-01-22,457.8
2004-01-23,456.2
2004-01-26,455.3
2004-01-27,458.0
2004-01-28,462.6
2004-01-29,448.6
2004-01-30,451.8
2004-02-02,448.2
2004-02-03,447.4
2004-02-04,449.3
2004-02-05,447.5
2004-02-06,452.7
2004-02-09,455.3
2004-02-10,455.6
2004-02-11,459.2
2004-02-12,462.7
2004-02-13,457.7
2004-02-17,463.4
2004-02-18,459.0
2004-02-19,456.6
2004-02-20,444.0
2004-02-23,445.4
2004-02-24,450.4
2004-02-25,441.2
2004-02-26,440.6
2004-02-27,441.2
2004-03-01,444.0
2004-03-02,438.4
2004-03-03,437.1
2004-03-04,437.1
2004-03-05,442.3
2004-03-08,441.6
2004-03-09,444.4
2004-03-10,440.2
2004-03-11,440.6
2004-03-12,434.9
2004-03-15,438.9
2004-03-16,442.6
2004-03-17,447.1
2004-03-18,451.3
2004-03-19,452.7
2004-03-22,458.3
2004-03-23,460.7
2004-03-24,458.1
2004-03-25,457.9
2004-03-26,464.1
2004-03-29,460.1
2004-03-30,464.8
2004-03-31,472.3
2004-04-01,474.9
2004-04-02,474.1
2004-04-05,468.2
2004-04-06,471.7
2004-04-07,475.3
2004-04-08,474.8
2004-04-12,475.0
2004-04-13,463.0
2004-04-14,458.8
2004-04-15,456.6
2004-04-16,458.1
2004-04-19,457.7
2004-04-20,456.2
2004-04-21,449.8
2004-04-22,451.2
2004-04-23,455.1
2004-04-26,456.2
2004-04-27,458.4
2004-04-28,445.1
2004-04-29,447.4
2004-04-30,447.8
2004-05-03,447.8
2004-05-04,453.5
2004-05-05,457.4
2004-05-06,453.4
2004-05-07,447.6
2004-05-10,446.7
2004-05-11,445.4
2004-05-12,445.9
2004-05-13,442.0
2004-05-14,444.3
2004-05-17,445.5
2004-05-18,440.0
2004-05-19,447.6
2004-05-20,442.6
2004-05-21,448.9
2004-05-24,450.5
2004-05-25,453.0
2004-05-26,452.9
2004-05-27,458.5
2004-05-28,457.7
2004-06-01,460.2
2004-06-02,457.4
2004-06-03,453.8
2004-06-04,458.0
2004-06-07,460.8
2004-06-08,458.6
2004-06-09,452.0
2004-06-10,453.6
2004-06-14,452.0
2004-06-15,453.7
2004-06-16,450.3
2004-06-17,454.5
2004-06-18,459.0
2004-06-21,457.8
2004-06-22,459.2
2004-06-23,459.4
2004-06-24,467.2
2004-06-25,466.9
2004-06-28,466.5
2004-06-29,457.6
2004-06-30,457.8
2004-07-01,460.1
2004-07-02,460.4
2004-07-06,454.7
2004-07-07,464.8
2004-07-08,470.4
2004-07-09,470.1
2004-07-12,470.6
2004-07-13,464.9
2004-07-14,468.1
2004-07-15,467.2
2004-07-16,469.6
2004-07-19,468.6
2004-07-20,464.9
2004-07-21,460.8
2004-07-22,458.8
2004-07-23,453.1
2004-07-26,452.9
2004-07-27,449.8
2004-07-28,452.1
2004-07-29,450.1
2004-07-30,454.0
2004-08-02,454.5
2004-08-03,456.7
2004-08-04,454.4
2004-08-05,454.5
2004-08-06,459.5
2004-08-09,460.0
2004-08-10,458.7
2004-08-11,454.6
2004-08-12,453.3
2004-08-13,456.7
2004-08-16,461.2
2004-08-17,462.7
2004-08-18,462.6
2004-08-19,465.3
2004-08-20,471.5
2004-08-23,469.5
2004-08-24,462.3
2004-08-25,467.3
2004-08-26,466.9
2004-08-27,462.7
2004-08-30,467.3
2004-08-31,469.4
2004-09-01,467.6
2004-09-02,464.7
2004-09-03,460.2
2004-09-07,457.3
2004-09-08,459.3
2004-09-09,458.3
2004-09-10,461.7
2004-09-13,463.9
2004-09-14,465.3
2004-09-15,463.8
2004-09-16,462.5
2004-09-17,463.8
2004-09-20,463.2
2004-09-21,466.4
2004-09-22,464.5
2004-09-23,467.4
2004-09-24,465.1
2004-09-27,466.1
2004-09-28,469.6
2004-09-29,470.8
2004-09-30,477.7
2004-10-01,479.9
2004-10-04,475.0
2004-10-05,479.2
2004-10-06,480.0
2004-10-07,479.6
2004-10-08,484.5
2004-10-11,483.4
2004-10-12,476.1
2004-10-13,473.5
2004-10-14,478.4
2004-10-15,479.4
2004-10-18,476.9
2004-10-19,480.8
2004-10-20,481.5
2004-10-21,481.7
2004-10-22,481.5
2004-10-25,485.5
2004-10-26,483.1
2004-10-27,481.8
2004-10-28,482.7
2004-10-29,486.3
2004-11-01,485.1
2004-11-02,477.8
2004-11-03,483.1
2004-11-04,488.9
2004-11-05,495.9
2004-11-08,496.1
2004-11-09,498.6
2004-11-10,497.4
2004-11-11,498.3
2004-11-12,500.7
2004-11-15,499.0
2004-11-16,502.5
2004-11-17,506.8
2004-11-18,505.3
2004-11-19,510.6
2004-11-22,512.8
2004-11-23,511.8
2004-11-24,513.7
2004-11-29,519.8
2004-11-30,517.5
2004-12-01,520.4
2004-12-02,517.5
2004-12-03,521.4
2004-12-06,519.5
2004-12-07,517.2
2004-12-08,500.6
2004-12-09,497.9
2004-12-10,496.1
2004-12-13,501.0
2004-12-14,498.1
2004-12-15,502.7
2004-12-16,499.7
2004-12-17,504.7
2004-12-20,505.6
2004-12-21,505.2
2004-12-22,503.7
2004-12-23,505.6
2004-12-27,510.6
2004-12-28,510.6
2004-12-29,502.1
2004-12-30,503.5
2005-01-03,494.8
2005-01-04,494.1
2005-01-05,492.4
2005-01-06,486.4
2005-01-07,484.3
2005-01-10,484.5
2005-01-11,487.3
2005-01-12,492.3
2005-01-13,490.8
2005-01-14,488.7
2005-01-18,489.2
2005-01-19,488.9
2005-01-20,487.1
2005-01-21,491.1
2005-01-24,491.4
2005-01-25,486.4
2005-01-26,491.2
2005-01-27,490.9
2005-01-28,490.6
2005-01-31,486.6
2005-02-01,485.5
2005-02-02,485.6
2005-02-03,481.5
2005-02-04,478.6
2005-02-07,478.1
2005-02-08,476.9
2005-02-09,476.5
2005-02-10,480.7
2005-02-11,484.7
2005-02-14,490.9
2005-02-15,491.3
2005-02-16,491.9
2005-02-17,494.2
2005-02-18,495.5
2005-02-22,503.5
2005-02-23,503.8
2005-02-24,503.6
2005-02-25,504.4
2005-02-28,507.1
2005-03-01,503.8
2005-03-02,503.7
2005-03-03,500.8
2005-03-04,505.1
2005-03-07,505.9
2005-03-08,512.0
2005-03-09,514.6
2005-03-10,516.2
