1994-04-28,5.823
1994-04-29,5.93
1994-05-02,5.892
1994-05-03,5.829
1994-05-04,5.767
1994-05-05,5.696
1994-05-06,6.052
1994-05-09,6.043
1994-05-10,5.915
1994-05-11,6.072
1994-05-12,5.989
1994-05-13,6.029
1994-05-16,6.192
1994-05-17,6.139
1994-05-18,6.162
1994-05-19,6.113
1994-05-20,6.2379999999999995
1994-05-23,6.384
1994-05-24,6.212
1994-05-25,6.143
1994-05-26,6.051
1994-05-27,6.054
1994-05-31,6.136
1994-06-01,5.9190000000000005
1994-06-02,5.954
1994-06-03,5.876
1994-06-06,5.82
1994-06-07,5.859
1994-06-08,5.912
1994-06-09,5.933
1994-06-10,5.925
1994-06-13,5.943
1994-06-14,5.95
1994-06-15,6.083
1994-06-16,6.025
1994-06-17,6.168
1994-06-20,6.049
1994-06-21,6.172
1994-06-22,5.944
1994-06-23,5.953
1994-06-24,5.976
1994-06-27,5.8100000000000005
1994-06-28,5.858
1994-06-29,5.818
1994-06-30,5.953
1994-07-01,5.98
1994-07-05,5.895
1994-07-06,5.805
1994-07-07,5.774
1994-07-08,5.818
1994-07-11,5.876
1994-07-12,5.811
1994-07-13,5.693
1994-07-14,5.718
1994-07-15,5.79
1994-07-18,5.787
1994-07-19,5.855
1994-07-20,5.83
1994-07-21,5.77
1994-07-22,5.798
1994-07-25,5.828
1994-07-26,5.843
1994-07-27,5.89
1994-07-28,5.87
1994-07-29,5.848
1994-08-01,5.833
1994-08-02,5.705
1994-08-03,5.682
1994-08-04,5.673
1994-08-05,5.657
1994-08-08,5.617
1994-08-09,5.639
1994-08-10,5.645
1994-08-11,5.704
1994-08-12,5.571
1994-08-15,5.569
1994-08-16,5.605
1994-08-17,5.61
1994-08-18,5.659
1994-08-19,5.718
1994-08-22,5.717
1994-08-23,5.711
1994-08-24,5.758
1994-08-25,5.755
1994-08-26,5.713
1994-08-29,5.944
1994-08-30,5.884
1994-08-31,5.96
1994-09-01,5.945
1994-09-02,5.937
1994-09-06,5.9879999999999995
1994-09-07,6.019
1994-09-08,5.967
1994-09-09,6.026
1994-09-12,5.996
1994-09-13,5.987
1994-09-14,5.949
1994-09-15,5.897
1994-09-16,5.942
1994-09-19,5.932
1994-09-20,6.144
1994-09-21,6.143
1994-09-22,6.217
1994-09-23,6.228
1994-09-26,6.16
1994-09-27,6.253
1994-09-28,6.143
1994-09-29,6.19
1994-09-30,6.159
1994-10-03,6.193
1994-10-04,6.138
1994-10-05,6.156
1994-10-06,6.17
1994-10-07,6.149
1994-10-10,6.117
1994-10-11,6.017
1994-10-12,6.002
1994-10-13,5.86
1994-10-14,5.862
1994-10-17,5.91
1994-10-18,5.857
1994-10-19,5.88
1994-10-20,5.917
1994-10-21,5.803
1994-10-24,5.82
1994-10-25,5.798
1994-10-26,5.897
1994-10-27,5.933
1994-10-28,5.8469999999999995
1994-10-31,5.737
1994-11-01,5.777
1994-11-02,5.8149999999999995
1994-11-03,5.767
1994-11-04,5.748
1994-11-07,5.6850000000000005
1994-11-08,5.7059999999999995
1994-11-09,5.589
1994-11-10,5.649
1994-11-11,5.642
1994-11-14,5.6530000000000005
1994-11-15,5.699
1994-11-16,5.715
1994-11-17,5.733
1994-11-18,5.635
1994-11-21,5.645
1994-11-22,5.63
1994-11-23,5.631
1994-11-28,5.594
1994-11-29,5.539
1994-11-30,5.374
1994-12-01,5.384
1994-12-02,5.148
1994-12-05,5.028
1994-12-06,5.079
1994-12-07,5.069
1994-12-08,5.112
1994-12-09,5.142
1994-12-12,5.217
1994-12-13,5.185
1994-12-14,5.21
1994-12-15,5.245
1994-12-16,5.226
1994-12-19,5.212
1994-12-20,5.263
1994-12-21,5.237
1994-12-22,5.206
1994-12-23,5.203
1994-12-27,5.223
1994-12-28,5.332
1994-12-29,5.308
1994-12-30,5.321
1995-01-03,5.162
1995-01-04,5.023
1995-01-05,5.12
1995-01-06,5.035
1995-01-09,5.073
1995-01-10,5.069
1995-01-11,5.119
1995-01-12,5.253
1995-01-13,5.205
1995-01-16,5.21
1995-01-17,5.263
1995-01-18,5.288
1995-01-19,5.291
1995-01-20,5.309
1995-01-23,5.205
1995-01-24,5.221
1995-01-25,5.165
1995-01-26,5.167
1995-01-27,5.035
1995-01-30,5.09
1995-01-31,5.016
1995-02-01,5.024
1995-02-02,5.073
1995-02-03,5.016
1995-02-06,5.049
1995-02-07,5.005
1995-02-08,5.058
1995-02-09,5.095
1995-02-10,5.104
1995-02-13,5.072
1995-02-14,5.102
1995-02-15,5.074
1995-02-16,5.068
1995-02-17,5.112
1995-02-21,5.08
1995-02-22,5.175
1995-02-23,5.14
1995-02-24,4.957
1995-02-27,4.809
1995-02-28,4.835
1995-03-01,4.678
1995-03-02,4.701
1995-03-03,4.68
1995-03-06,4.763
1995-03-07,4.965
1995-03-08,4.828
1995-03-09,4.891
1995-03-10,4.874
1995-03-13,5.001
1995-03-14,4.986
1995-03-15,5.028
1995-03-16,5.023
1995-03-17,4.998
1995-03-20,4.965
1995-03-21,4.864
1995-03-22,4.932
1995-03-23,4.957
1995-03-24,4.879
1995-03-27,4.878
1995-03-28,5.016
1995-03-29,5.034
1995-03-30,5.5120000000000005
1995-03-31,5.591
1995-04-03,5.589
1995-04-04,5.588
1995-04-05,5.703
1995-04-06,5.718
1995-04-07,5.693
1995-04-10,5.552
1995-04-11,5.642
1995-04-12,5.635
1995-04-13,5.675
1995-04-17,6.023
1995-04-18,6.17
1995-04-19,6.113
1995-04-20,6.002
1995-04-21,5.992
1995-04-24,5.969
1995-04-25,6.019
1995-04-26,5.867
1995-04-27,6.04
1995-04-28,6.021
1995-05-01,6.151
1995-05-02,6.2
1995-05-03,6.263
1995-05-04,6.4030000000000005
1995-05-05,6.333
1995-05-08,6.29
1995-05-09,5.732
1995-05-10,5.665
1995-05-11,5.592
1995-05-12,5.569
1995-05-15,5.667
1995-05-16,5.658
1995-05-17,5.606
1995-05-18,5.608
1995-05-19,5.596
1995-05-22,5.516
1995-05-23,5.631
1995-05-24,5.743
1995-05-25,5.691
1995-05-26,5.676
1995-05-30,5.505
1995-05-31,5.518
1995-06-01,5.571
1995-06-02,5.436
1995-06-05,5.529
1995-06-06,5.501
1995-06-07,5.562
1995-06-08,5.531
1995-06-09,5.645
1995-06-12,5.59
1995-06-13,5.562
1995-06-14,5.521
1995-06-15,5.65
1995-06-16,5.621
1995-06-19,5.708
1995-06-20,5.684
1995-06-21,5.648
1995-06-22,5.567
1995-06-23,5.563
1995-06-26,5.531
1995-06-27,5.519
1995-06-28,5.426
1995-06-29,5.49
1995-06-30,5.21
1995-07-05,5.225
1995-07-06,5.25
1995-07-07,5.336
1995-07-10,5.317
1995-07-11,5.322
1995-07-12,5.435
1995-07-13,5.386
1995-07-14,5.41
1995-07-17,5.532
1995-07-18,5.502
1995-07-19,5.37
1995-07-20,5.303
1995-07-21,5.3629999999999995
1995-07-24,5.348
1995-07-25,5.323
1995-07-26,5.353
1995-07-27,5.293
1995-07-28,5.236
1995-07-31,5.201
1995-08-01,5.31
1995-08-02,5.265
1995-08-03,5.321
1995-08-04,5.316
1995-08-07,5.34
1995-08-08,5.385
1995-08-09,5.393
1995-08-10,5.41
1995-08-11,5.331
1995-08-14,5.474
1995-08-15,5.474
1995-08-16,5.499
1995-08-17,5.71
1995-08-18,5.821
1995-08-21,5.917
1995-08-22,5.783
1995-08-23,5.767
1995-08-24,5.744
1995-08-25,5.73
1995-08-28,5.75
1995-08-29,5.659
1995-08-30,5.376
1995-08-31,5.449
1995-09-01,5.409
1995-09-05,5.319
1995-09-06,5.419
1995-09-07,5.508
1995-09-08,5.46
1995-09-11,5.588
1995-09-12,5.6129999999999995
1995-09-13,5.502
1995-09-14,5.589
1995-09-15,5.549
1995-09-18,5.619
1995-09-19,5.576
1995-09-20,5.499
1995-09-21,5.572
1995-09-22,5.502
1995-09-25,5.5120000000000005
1995-09-26,5.55
1995-09-27,5.531
1995-09-28,5.574
1995-09-29,5.542
1995-10-02,5.366
1995-10-03,5.364
1995-10-04,5.401
1995-10-05,5.366
1995-10-06,5.431
1995-10-09,5.509
1995-10-10,5.508
1995-10-11,5.507
1995-10-12,5.46
1995-10-13,5.463
1995-10-16,5.426
1995-10-17,5.422
1995-10-18,5.432
1995-10-19,5.398
1995-10-20,5.436
1995-10-23,5.429
1995-10-24,5.435
1995-10-25,5.52
1995-10-26,5.505
1995-10-27,5.391
1995-10-30,5.414
1995-10-31,5.431
1995-11-01,5.388
1995-11-02,5.412
1995-11-03,5.367
1995-11-06,5.3469999999999995
1995-11-07,5.439
1995-11-08,5.43
1995-11-09,5.458
1995-11-10,5.511
1995-11-13,5.386
1995-11-14,5.395
1995-11-15,5.417
1995-11-16,5.383
1995-11-17,5.422
1995-11-20,5.413
1995-11-21,5.351
1995-11-22,5.23
1995-11-27,5.277
1995-11-28,5.28
1995-11-29,5.217
1995-11-30,5.267
1995-12-01,5.242
1995-12-04,5.237
1995-12-05,5.277
1995-12-06,5.3
1995-12-07,5.272
1995-12-08,5.2620000000000005
1995-12-11,5.255
1995-12-12,5.2
1995-12-13,5.145
1995-12-14,5.162
1995-12-15,5.162
1995-12-18,5.197
1995-12-19,5.165
1995-12-20,5.187
1995-12-21,5.18
1995-12-22,5.19
1995-12-26,5.195
1995-12-27,5.177
1995-12-28,5.172
1995-12-29,5.207
1996-01-02,5.39
1996-01-03,5.3870000000000005
1996-01-04,5.41
1996-01-05,5.55
1996-01-08,5.55
1996-01-09,5.557
1996-01-10,5.62
1996-01-11,5.53
1996-01-12,5.47
1996-01-15,5.445
1996-01-16,5.487
1996-01-17,5.515
1996-01-18,5.46
1996-01-19,5.47
1996-01-22,5.595
1996-01-23,5.575
1996-01-24,5.527
1996-01-25,5.585
1996-01-26,5.545
1996-01-29,5.545
1996-01-30,5.563
1996-01-31,5.588
1996-02-01,5.795
1996-02-02,5.84
1996-02-05,5.8149999999999995
1996-02-06,5.777
1996-02-07,5.71
1996-02-08,5.727
1996-02-09,5.667
1996-02-12,5.67
1996-02-13,5.717
1996-02-14,5.735
1996-02-15,5.645
1996-02-16,5.7219999999999995
1996-02-20,5.53
1996-02-21,5.58
1996-02-22,5.525
1996-02-23,5.452
1996-02-26,5.477
1996-02-27,5.452
1996-02-28,5.483
1996-02-29,5.497
1996-03-01,5.495
1996-03-04,5.373
1996-03-05,5.348
1996-03-06,5.364
1996-03-07,5.41
1996-03-08,5.479
1996-03-11,5.482
1996-03-12,5.552
1996-03-13,5.593
1996-03-14,5.557
1996-03-15,5.576
1996-03-18,5.534
1996-03-19,5.504
1996-03-20,5.554
1996-03-21,5.598
1996-03-22,5.62
1996-03-25,5.622
1996-03-26,5.682
1996-03-27,5.662
1996-03-28,5.662
